1200,1584.8931924611143,0.000002304725755758024
1200,1995.2623149688811,0.000003423503564254442
1200,2511.886431509582,0.000005042593419666605
1200,3162.2776601683827,0.000007708091608001758
1200,3981.071705534978,0.00001061233490625882
1200,5011.872336272725,0.000013223047200268102
1200,6309.573444801936,0.00001771349676696324
1200,7943.282347242824,0.00002614799293123432
1200,9999.999999999998,0.000030026375184667307
1200,12589.254117941662,0.000027930818529595634
1200,15848.931924611108,0.000018911824091685404
1200,19952.62314968879,0.000011182620024867014
1200,25118.864315095772,0.000006298586584322727
1200,31622.776601683796,0.0000034681457403726443
1200,39810.71705534969,0.000001949124004650323
1200,50118.72336272726,0.0000012420545648633003
1200,63095.734448019306,0.0000010425261757956839
1200,79432.82347242821,0.0000011691566789550721
1200,100000,0.0000015302177735396644
1200,125892.54117941689,0.000002104988415794955
1200,158489.31924611138,0.0000029255459709454627
1200,199526.2314968879,0.0000040631689544191925
1200,251188.6431509577,0.000005622261837411575
1200,316227.7660168379,0.000007739806405849043
1200,398107.1705534969,0.00001058634879219688
1200,501187.2336272725,0.00001436420807969957
1200,630957.344480193,0.000019298227453696984
1200,794328.2347242823,0.00002561363249419481
1200,1000000,0.00003349529054130908
1300,10,5.919816717113553e-10
1300,12.589254117941673,8.465322298249319e-10
1300,15.848931924611135,1.2143985891538434e-9
1300,19.952623149688794,1.7491180370784436e-9
1300,25.118864315095795,2.5320123897267185e-9
1300,31.622776601683796,3.6886090507065916e-9
1300,39.810717055349734,5.416357001478105e-9
1300,50.11872336272722,8.032630796566007e-9
1300,63.09573444801933,1.2060017876213347e-8
1300,79.43282347242815,1.8381224144160084e-8
1300,100,2.8523865158144758e-8
1300,125.89254117941675,4.51774261288326e-8
1300,158.48931924611142,7.306111469692441e-8
1300,199.5262314968879,1.2000115791658486e-7
1300,251.18864315095794,1.9659129130426568e-7
1300,316.2277660168379,3.088497539065888e-7
1300,398.10717055349744,4.4012682811378685e-7
1300,501.1872336272724,5.511625780707108e-7
1300,630.957344480193,6.288410275963721e-7
1300,794.3282347242821,7.130203286533645e-7
1300,1000.0000000000009,8.769732535199024e-7
1300,1258.9254117941687,0.0000012206424446975422
1300,1584.8931924611143,0.0000018414857950812062
1300,1995.2623149688807,0.0000027444565098512497
1300,2511.886431509582,0.000004037623394223652
1300,3162.2776601683827,0.000006199101143276056
1300,3981.071705534978,0.000008729052977789274
1300,5011.872336272724,0.000011125941505230203
1300,6309.573444801937,0.00001483771567776141
1300,7943.282347242822,0.000021824200292019603
1300,10000,0.00002606183442986635
1300,12589.254117941664,0.000028275064039408318
1300,15848.931924611106,0.00002156455449624233
1300,19952.62314968879,0.000012616693274920272
1300,25118.864315095772,0.000006693718309821615
1300,31622.776601683792,0.0000033710052761944877
1300,39810.71705534969,0.000001717315370373626
1300,50118.72336272725,9.886227803165985e-7
1300,63095.7344480193,7.489799917366595e-7
1300,79432.82347242821,7.851935076333336e-7
1300,100000,0.000001002177661796143
1300,125892.54117941689,0.0000013710172035126696
1300,158489.3192461114,0.0000019061947598943611
1300,199526.23149688792,0.000002652959959080298
1300,251188.64315095765,0.000003681583237298813
1300,316227.7660168379,0.000005086752078974528
1300,398107.1705534969,0.000006989267990795979
1300,501187.2336272725,0.00000953704364632802
1300,630957.344480193,0.000012902264139822575
1300,794328.2347242822,0.000017270940430106065
1300,1000000.0000000001,0.000022820301703268527
1400,10,4.880115627453219e-10
1400,12.589254117941673,6.976924592886167e-10
1400,15.848931924611133,1.0005851880120766e-9
1400,19.952623149688797,1.440625024795063e-9
1400,25.118864315095795,2.0844660491153187e-9
1400,31.622776601683796,3.0348433152075613e-9
1400,39.810717055349734,4.453075577887698e-9
1400,50.11872336272722,6.597948368744902e-9
1400,63.09573444801933,9.894635388268403e-9
1400,79.43282347242814,1.505962501582545e-8
1400,100,2.3330145232469785e-8
1400,125.89254117941672,3.6881214196687535e-8
1400,158.48931924611142,5.9531836669549886e-8
1400,199.5262314968879,9.765621484225259e-8
1400,251.18864315095794,1.6009153598010678e-7
1400,316.227766016838,2.5263330173879036e-7
1400,398.1071705534973,3.631891923869083e-7
1400,501.1872336272725,4.5910631173974336e-7
1400,630.957344480193,5.261027766954484e-7
1400,794.3282347242822,5.946577687692961e-7
1400,1000.0000000000009,7.245364882535802e-7
1400,1258.925411794169,9.978117642882554e-7
1400,1584.8931924611143,0.0000014987818032965906
1400,1995.262314968881,0.000002239237782441553
1400,2511.8864315095825,0.000003291026337735155
1400,3162.2776601683827,0.000005063604577245204
1400,3981.0717055349774,0.000007270501672922084
1400,5011.872336272725,0.000009517181699534122
1400,6309.573444801937,0.000012938750572731773
1400,7943.282347242823,0.000019160318828630444
1400,10000,0.000023379621254910106
1400,12589.254117941662,0.000028366350876738894
1400,15848.931924611108,0.000026317111953031307
1400,19952.62314968879,0.000016467133054584118
1400,25118.86431509577,0.000008774548017727847
1400,31622.776601683792,0.0000041728921572891835
1400,39810.71705534969,0.0000018596668555068132
1400,50118.72336272724,8.925391473795565e-7
1400,63095.73444801929,5.764563481686615e-7
1400,79432.82347242821,5.531600748548984e-7
1400,100000,6.838689625668457e-7
1400,125892.54117941689,9.283441459636995e-7
1400,158489.31924611138,0.000001290092852816381
1400,199526.23149688792,0.000001798126217718458
1400,251188.64315095768,0.000002500847717638235
1400,316227.7660168379,0.0000034651470966230777
1400,398107.17055349686,0.000004778001245890268
1400,501187.2336272725,0.000006548367077131788
1400,630957.344480193,0.00000890720503798629
1400,794328.2347242822,0.0000120030545843935
1400,1000000.0000000001,0.000015989814740580773
1500,10,4.078010416922978e-10
1500,12.589254117941673,5.829030172401132e-10
1500,15.848931924611133,8.357531357989262e-10
1500,19.952623149688797,1.202924486947802e-9
1500,25.11886431509579,1.739843618904234e-9
1500,31.622776601683796,2.531833378772519e-9
1500,39.810717055349734,3.7126742380352356e-9
1500,50.11872336272722,5.4966125553723024e-9
1500,63.09573444801933,8.234983337273961e-9
1500,79.43282347242814,1.2518667228531748e-8
1500,100,1.9366077840789902e-8
1500,125.89254117941674,3.0565302541348874e-8
1500,158.48931924611142,4.9257658152101085e-8
1500,199.5262314968879,8.071445703141744e-8
1500,251.18864315095794,1.3238906566212217e-7
1500,316.22776601683796,2.0971084869639094e-7
1500,398.1071705534973,3.0379587435203904e-7
1500,501.18723362727246,3.8727977223050533e-7
1500,630.957344480193,4.456294047043642e-7
1500,794.3282347242821,5.023538194829825e-7
1500,1000.0000000000011,6.068482693506737e-7
1500,1258.9254117941687,8.273742484747025e-7
1500,1584.8931924611143,0.000001237065096117156
1500,1995.2623149688807,0.0000018519809839959769
1500,2511.886431509582,0.0000027193994736887935
1500,3162.277660168382,0.000004182153975149762
1500,3981.0717055349774,0.000006087425533408123
1500,5011.872336272725,0.000008119096188831083
1500,6309.573444801936,0.000011298618132138862
1500,7943.282347242821,0.00001716975303529925
1500,10000,0.000021541976797239576
1500,12589.254117941664,0.0000275181949558536
1500,15848.931924611106,0.00003122077249943705
1500,19952.623149688792,0.000022178087606178232
1500,25118.86431509577,0.000012763014339401594
1500,31622.776601683792,0.000006384406121348204
1500,39810.71705534969,0.0000027731952725719537
1500,50118.72336272725,0.0000011144768235783515
1500,63095.7344480193,5.31305780494059e-7
1500,79432.82347242821,4.157288405178456e-7
1500,99999.99999999999,4.84594866607218e-7
1500,125892.54117941688,6.503092621708679e-7
1500,158489.3192461114,9.024749426328811e-7
1500,199526.2314968879,0.0000012590649582758107
1500,251188.6431509577,0.000001754085650018963
1500,316227.7660168379,0.0000024357870531252893
1500,398107.1705534969,0.0000033678980137900597
1500,501187.23362727254,0.000004631628016767851
1500,630957.344480193,0.000006326863112378755
1500,794328.2347242822,0.000008570778493665654
1500,1000000,0.000011491478892628966
1600,10,3.442859158759979e-10
1600,12.589254117941673,4.920202224838326e-10
1600,15.848931924611131,7.05274964355843e-10
1600,19.952623149688794,1.0148106507193755e-9
1600,25.118864315095795,1.4671967391364956e-9
1600,31.622776601683793,2.1340335038382212e-9
1600,39.810717055349734,3.1274235218444667e-9
1600,50.11872336272722,4.626599049317134e-9
1600,63.09573444801933,6.92493395472056e-9
1600,79.43282347242815,1.051486550381885e-8
1600,100,1.6243563059201958e-8
1600,125.89254117941675,2.5596556421018264e-8
1600,158.48931924611142,4.1184740152992975e-8
1600,199.52623149688787,6.741104923770021e-8
1600,251.18864315095797,1.1061461978258023e-7
1600,316.227766016838,1.758414780931276e-7
1600,398.1071705534973,2.5662757869162373e-7
1600,501.18723362727246,3.29956922134312e-7
1600,630.9573444801931,3.814445539227468e-7
1600,794.3282347242822,4.292084768751833e-7
1600,1000.000000000001,5.14545088166427e-7
1600,1258.9254117941687,6.94905429738061e-7
1600,1584.893192461114,0.0000010339558192987793
1600,1995.262314968881,0.0000015501683166443372
1600,2511.886431509582,0.0000022741038307493435
1600,3162.2776601683827,0.0000034902205156283037
1600,3981.071705534978,0.000005130462935486166
1600,5011.872336272724,0.000006917640218255808
1600,6309.573444801936,0.000009763004712171338
1600,7943.282347242823,0.000015255790189889177
1600,10000,0.00001987802939097798
1600,12589.254117941662,0.00002583970817848182
1600,15848.931924611112,0.000034104427236668756
1600,19952.62314968879,0.000027980129966258174
1600,25118.86431509577,0.000017819581377651282
1600,31622.776601683792,0.00000996834457896431
1600,39810.71705534969,0.000004824634228299315
1600,50118.72336272726,0.0000019993174117236933
1600,63095.7344480193,7.667908933285497e-7
1600,79432.82347242822,3.8555216975736333e-7
1600,100000,3.5683484035833393e-7
1600,125892.54117941689,4.593970959880427e-7
1600,158489.31924611138,6.349449674558657e-7
1600,199526.23149688792,8.863506227596823e-7
1600,251188.6431509577,0.0000012366743728600912
1600,316227.7660168379,0.0000017279461820668542
1600,398107.1705534969,0.000002394999920554808
1600,501187.23362727254,0.0000033036731050241574
1600,630957.344480193,0.000004529913395757483
1600,794328.2347242822,0.000006165274610232639
1600,1000000,0.00000831408242403578
1800,10,2.5404689141081415e-10
1800,12.589254117941673,3.6293987578517736e-10
1800,15.848931924611135,5.200320307716502e-10
1800,19.952623149688794,7.478760821958493e-10
1800,25.118864315095795,1.080555214106611e-9
1800,31.622776601683796,1.5703618622874608e-9
1800,39.810717055349734,2.298966114393174e-9
1800,50.11872336272722,3.3965706844446864e-9
1800,63.09573444801932,5.07561201143514e-9
1800,79.43282347242814,7.69144557357722e-9
1800,100,1.1853362030365423e-8
1800,125.89254117941675,1.862706473998272e-8
1800,158.48931924611142,2.988563737032466e-8
1800,199.5262314968879,4.880975403232985e-8
1800,251.18864315095794,8.010313602780227e-8
1800,316.22776601683796,1.2799737482929132e-7
1800,398.1071705534973,1.8902501436994665e-7
1800,501.1872336272724,2.4659583966407726e-7
1800,630.957344480193,2.875720274082974e-7
1800,794.3282347242821,3.228510817088676e-7
1800,1000.000000000001,3.821722093093355e-7
1800,1258.9254117941687,5.074759010616752e-7
1800,1584.893192461114,7.475592918888202e-7
1800,1995.262314968881,0.0000011224210906803196
1800,2511.8864315095825,0.0000016443890139366856
1800,3162.2776601683827,0.000002508060289081143
1800,3981.0717055349783,0.000003733117351048302
1800,5011.872336272725,0.000005076206160956401
1800,6309.573444801936,0.000007168752170861013
1800,7943.282347242822,0.000011426112113937153
1800,9999.999999999998,0.000015707922436919895
1800,12589.254117941664,0.00002033641391297445
1800,15848.931924611108,0.000030165022170753684
1800,19952.62314968879,0.000030304550897462807
1800,25118.86431509577,0.00002194136448293223
1800,31622.776601683792,0.000014199570147761842
1800,39810.71705534969,0.000008445812581811704
1800,50118.72336272725,0.000004527229290919303
1800,63095.73444801929,0.0000021451888540709863
1800,79432.82347242821,8.971550237313943e-7
1800,99999.99999999999,3.6025796013237445e-7
1800,125892.5411794169,1.9392887525471788e-7
1800,158489.3192461114,1.883312687189921e-7
1800,199526.23149688792,2.479263056323944e-7
1800,251188.64315095768,3.456083895330192e-7
1800,316227.7660168379,4.839233746746931e-7
1800,398107.1705534969,6.764349163776293e-7
1800,501187.23362727254,9.430369739836493e-7
1800,630957.3444801931,0.0000013103489877539736
1800,794328.2347242822,0.0000018131901175328027
1800,1000000,0.0000024960792769345216
2000,10,1.9323297116937195e-10
2000,12.589254117941673,2.7598146010888815e-10
2000,15.848931924611135,3.9529510199285946e-10
2000,19.952623149688794,5.682338532066097e-10
2000,25.118864315095795,8.205409128688469e-10
2000,31.622776601683793,1.1916418306689469e-9
2000,39.810717055349734,1.7429806643832906e-9
2000,50.11872336272723,2.5722749325755833e-9
2000,63.09573444801933,3.838520905608109e-9
2000,79.43282347242815,5.806899749417957e-9
2000,100,8.930787994212983e-9
2000,125.89254117941672,1.4001465433428367e-8
2000,158.48931924611142,2.2409667068819088e-8
2000,199.5262314968879,3.6530501491328715e-8
2000,251.18864315095794,5.995353855138057e-8
2000,316.22776601683796,9.621362867212386e-8
2000,398.1071705534974,1.4355362710202587e-7
2000,501.18723362727246,1.8977600199712882e-7
2000,630.957344480193,2.232469509035194e-7
2000,794.3282347242822,2.503931496400137e-7
2000,1000.0000000000011,2.9329435545890326e-7
2000,1258.9254117941687,3.836143683309829e-7
2000,1584.893192461114,5.595208894623493e-7
2000,1995.2623149688807,8.406508809122771e-7
2000,2511.8864315095825,0.0000012313952434972824
2000,3162.2776601683827,0.0000018654367980865477
2000,3981.0717055349774,0.0000027994643161200205
2000,5011.872336272726,0.000003820168600514337
2000,6309.573444801936,0.0000053329739126059985
2000,7943.282347242822,0.000008441014929218936
2000,10000,0.000011914102864154214
2000,12589.254117941664,0.000015163234883779905
2000,15848.93192461111,0.000022803797573380636
2000,19952.623149688785,0.000025548767023021537
2000,25118.86431509577,0.000019878688956873897
2000,31622.77660168379,0.000012695731448689894
2000,39810.71705534969,0.000007502451078250771
2000,50118.72336272726,0.000004110130923868448
2000,63095.7344480193,0.0000020619289737318717
2000,79432.82347242821,9.44348533759602e-7
2000,100000,4.1252640760092656e-7
2000,125892.54117941688,2.0597275274344724e-7
2000,158489.31924611138,1.5811769344892843e-7
2000,199526.23149688792,1.829707701659547e-7
2000,251188.64315095768,2.4706113612022043e-7
2000,316227.7660168379,3.44317558413092e-7
2000,398107.17055349686,4.814245105688932e-7
2000,501187.2336272725,6.719297173206897e-7
2000,630957.344480193,9.350337681948997e-7
2000,794328.2347242822,0.0000012962309346971854
2000,1000000,0.0000017884540083265616
2250,10,1.4308829988766222e-10
2250,12.589254117941675,2.0430469703793864e-10
2250,15.848931924611133,2.925250230247048e-10
2250,19.952623149688794,4.203112329100824e-10
2250,25.118864315095795,6.06589680864423e-10
2250,31.622776601683796,8.802921179963756e-10
2250,39.810717055349734,1.2864092927228966e-9
2250,50.11872336272722,1.8963101527899293e-9
2250,63.09573444801932,2.825785162625119e-9
2250,79.43282347242814,4.26735283974405e-9
2250,100,6.549133409212894e-9
2250,125.89254117941674,1.0242338318470154e-8
2250,158.48931924611142,1.6350273283905894e-8
2250,199.5262314968879,2.659419848535007e-8
2250,251.18864315095794,4.3625367172732136e-8
2250,316.22776601683796,7.026082027861466e-8
2250,398.1071705534973,1.0584720977841993e-7
2250,501.18723362727246,1.4181809030030882e-7
2250,630.957344480193,1.6844717250384541e-7
2250,794.3282347242821,1.8891606619895162e-7
2250,1000.0000000000009,2.189960653508332e-7
2250,1258.925411794169,2.8183275534858923e-7
2250,1584.8931924611143,4.0618249748634197e-7
2250,1995.2623149688807,6.09997479820132e-7
2250,2511.8864315095825,8.942654788523326e-7
2250,3162.2776601683827,0.0000013443888104353144
2250,3981.0717055349774,0.0000020319396449449125
2250,5011.872336272725,0.0000027866419886437454
2250,6309.573444801936,0.0000038446134934932105
2250,7943.282347242823,0.000006013791224928534
2250,10000,0.00000874274166799404
2250,12589.254117941662,0.00001100539477201479
2250,15848.93192461111,0.00001651109725627693
2250,19952.62314968879,0.000020732843093156013
2250,25118.864315095772,0.00001981978085564278
2250,31622.776601683792,0.000013206130218050683
2250,39810.71705534969,0.00000745219503976271
2250,50118.72336272726,0.000003867004612085528
2250,63095.7344480193,0.0000018891289906138172
2250,79432.82347242821,9.138883938252498e-7
2250,99999.99999999999,4.991677297343863e-7
2250,125892.54117941689,3.814477483512692e-7
2250,158489.3192461114,4.215769356377524e-7
2250,199526.23149688792,5.572948487520898e-7
2250,251188.6431509577,7.7335350038091e-7
2250,316227.7660168379,0.0000010822368978626892
2250,398107.1705534969,0.000001513967326199846
2250,501187.2336272725,0.00000211323288810049
2250,630957.344480193,0.000002940823138457336
2250,794328.2347242822,0.000004077005999217728
2250,1000000,0.000005625393317358109
2500,10,1.090715958636844e-10
2500,12.589254117941673,1.556952331899252e-10
2500,15.848931924611133,2.228541185056142e-10
2500,19.952623149688797,3.2007600491057266e-10
2500,25.118864315095795,4.6169597185001044e-10
2500,31.6227766016838,6.695911376351672e-10
2500,39.810717055349734,9.777155446425257e-10
2500,50.11872336272722,1.4398089360297993e-9
2500,63.09573444801933,2.1428374836771648e-9
2500,79.43282347242815,3.2309963226581125e-9
2500,100,4.94936953721973e-9
2500,125.89254117941672,7.723659654386294e-9
2500,158.48931924611142,1.2301175105437607e-8
2500,199.52623149688787,1.9969051768318078e-8
2500,251.18864315095794,3.2742226731871945e-8
2500,316.22776601683796,5.2896582546805924e-8
2500,398.1071705534973,8.038025910492684e-8
2500,501.1872336272724,1.0905779517864034e-7
2500,630.957344480193,1.3080574712120933e-7
2500,794.3282347242821,1.4686473667386752e-7
2500,1000.000000000001,1.68819311613483e-7
2500,1258.9254117941687,2.1417083104693702e-7
2500,1584.8931924611143,3.0514650693112244e-7
2500,1995.2623149688807,4.5774289269499014e-7
2500,2511.8864315095825,6.722533508197471e-7
2500,3162.2776601683827,0.0000010042816682079998
2500,3981.0717055349774,0.0000015260167332894296
2500,5011.872336272725,0.0000021081947875603515
2500,6309.573444801937,0.0000028937812073961288
2500,7943.282347242822,0.000004507183079583248
2500,10000,0.0000068361201244738025
2500,12589.254117941664,0.000008794313716866196
2500,15848.93192461111,0.000012964145401597895
2500,19952.62314968879,0.00001726432374515163
2500,25118.86431509577,0.000020856144143033838
2500,31622.776601683792,0.000017367961583944745
2500,39810.71705534969,0.000010309464748834468
2500,50118.72336272726,0.000005290126630053984
2500,63095.734448019306,0.000002383694539709304
2500,79432.82347242822,9.77240985201676e-7
2500,100000,4.209164333083045e-7
2500,125892.54117941688,2.5518028101627616e-7
2500,158489.3192461114,2.498075992013856e-7
2500,199526.2314968879,3.188310315445923e-7
2500,251188.6431509577,4.395731655157509e-7
2500,316227.7660168379,6.151724996266876e-7
2500,398107.1705534969,8.618503293021385e-7
2500,501187.2336272724,0.0000012054573132983743
2500,630957.344480193,0.0000016818868358079696
2500,794328.2347242823,0.000002339243330052603
2500,1000000,0.0000032407316322995965
2750,10,8.573226636896438e-11
2750,12.589254117941675,1.2235388887196512e-10
2750,15.848931924611135,1.7508521544490488e-10
2750,19.952623149688797,2.5138461267110374e-10
2750,25.1188643150958,3.6246090261477353e-10
2750,31.622776601683796,5.25396861754132e-10
2750,39.810717055349734,7.666628200507972e-10
2750,50.118723362727216,1.128075281034749e-9
2750,63.09573444801933,1.6771608756479596e-9
2750,79.43282347242814,2.5256215207452082e-9
2750,100,3.8628619696114525e-9
2750,125.89254117941672,6.017196596394475e-9
2750,158.48931924611142,9.564475988794131e-9
2750,199.5262314968879,1.5498931430335337e-8
2750,251.18864315095794,2.5394799280301598e-8
2750,316.22776601683796,4.1107905406823194e-8
2750,398.1071705534974,6.286923285584572e-8
2750,501.1872336272725,8.615636169982728e-8
2750,630.957344480193,1.0420334315577334e-7
2750,794.3282347242822,1.1717505308371536e-7
2750,1000.0000000000011,1.3381163707373876e-7
2750,1258.9254117941687,1.6772214604752927e-7
2750,1584.8931924611143,2.3645057196598976e-7
2750,1995.2623149688807,3.539866089762748e-7
2750,2511.886431509582,5.208704371239804e-7
2750,3162.277660168382,7.742796572427225e-7
2750,3981.0717055349783,0.0000011802628003849404
2750,5011.872336272724,0.0000016420609208387954
2750,6309.573444801937,0.0000022443018563782707
2750,7943.282347242823,0.0000034701797904320563
2750,10000,0.000005440093278278744
2750,12589.254117941664,0.0000072915028176760525
2750,15848.93192461111,0.000010881214620851755
2750,19952.62314968879,0.000014905542435274341
2750,25118.864315095772,0.0000202544122794512
2750,31622.77660168379,0.00002237091397703364
2750,39810.71705534969,0.00001555335424668013
2750,50118.72336272725,0.000009057870626450699
2750,63095.7344480193,0.0000045972800780337085
2750,79432.82347242821,0.0000019803303499545487
2750,99999.99999999999,7.189750694727222e-7
2750,125892.54117941689,2.465747905347389e-7
2750,158489.3192461114,1.2550434055681553e-7
2750,199526.23149688792,1.2578977085545923e-7
2750,251188.64315095768,1.66947540742336e-7
2750,316227.7660168379,2.3292691385398905e-7
2750,398107.1705534969,3.270027791806875e-7
2750,501187.2336272725,4.589077453403329e-7
2750,630957.3444801931,6.430312351507437e-7
2750,794328.2347242822,8.991857170739625e-7
2750,1000000.0000000001,0.0000012541462231576452
3000,10,6.874906255343777e-11
3000,12.589254117941673,9.809808512689892e-11
3000,15.848931924611133,1.4034332829888283e-10
3000,19.952623149688797,2.0144403585495342e-10
3000,25.11886431509579,2.9034706973699266e-10
3000,31.622776601683796,4.2067144585083687e-10
3000,39.810717055349734,6.134901881250059e-10
3000,50.11872336272722,9.020381503650865e-10
3000,63.09573444801933,1.3398828471991913e-9
3000,79.43282347242814,2.015452561256114e-9
3000,100,3.078374232417922e-9
3000,125.89254117941674,4.787543225108246e-9
3000,158.48931924611142,7.596709271437531e-9
3000,199.5262314968879,1.2290946846366728e-8
3000,251.18864315095794,2.0125582927839133e-8
3000,316.22776601683796,3.263427191981852e-8
3000,398.1071705534973,5.019576794708752e-8
3000,501.18723362727246,6.942145278356642e-8
3000,630.957344480193,8.46397118343614e-8
3000,794.3282347242821,9.536686585924814e-8
3000,1000.0000000000011,1.083200314645543e-7
3000,1258.9254117941687,1.3432078755676108e-7
3000,1584.8931924611143,1.874762120861243e-7
3000,1995.2623149688807,2.7996814687728154e-7
3000,2511.886431509582,4.127551123287991e-7
3000,3162.277660168382,6.110793584513058e-7
3000,3981.0717055349774,9.328880202738135e-7
3000,5011.872336272725,0.0000013062970128068424
3000,6309.573444801936,0.0000017772959789704689
3000,7943.282347242821,0.0000027172454373253407
3000,10000,0.000004335981592700989
3000,12589.254117941664,0.000005937515282525216
3000,15848.931924611106,0.000008932962736331116
3000,19952.623149688792,0.000012564807129720663
3000,25118.86431509577,0.000017390428694376968
3000,31622.776601683792,0.000022625321755196343
3000,39810.71705534969,0.000018033249464653858
3000,50118.72336272725,0.000011594524491427133
3000,63095.7344480193,0.000006755376113674026
3000,79432.82347242821,0.0000035160194096109567
3000,99999.99999999999,0.0000015958827950941352
3000,125892.54117941688,6.273331655210615e-7
3000,158489.3192461114,2.3473997823179594e-7
3000,199526.2314968879,1.246260852655126e-7
3000,251188.6431509577,1.2626455204688692e-7
3000,316227.7660168379,1.6930515035714774e-7
3000,398107.1705534969,2.3705846487552578e-7
3000,501187.23362727254,3.3283195379507514e-7
3000,630957.344480193,4.667196955027528e-7
3000,794328.2347242822,6.53254160678463e-7
3000,1000000,9.122017591461708e-7
3500,10,4.659007440553016e-11
3500,12.589254117941675,6.645865730798362e-11
3500,15.848931924611135,9.504120935073179e-11
3500,19.952623149688797,1.363513123399278e-10
3500,25.1188643150958,1.9640437987420442e-10
3500,31.622776601683796,2.8433827857208217e-10
3500,39.810717055349734,4.142577084378349e-10
3500,50.118723362727216,6.083442060539035e-10
3500,63.09573444801933,9.022335932378409e-10
3500,79.43282347242814,1.3545428892155294e-9
3500,100,2.0640919560592467e-9
3500,125.89254117941672,3.201309105807754e-9
3500,158.48931924611142,5.064403330597776e-9
3500,199.52623149688787,8.1708015170549e-9
3500,251.18864315095794,1.336023384295853e-8
3500,316.22776601683796,2.1715018362915848e-8
3500,398.1071705534974,3.370365647197384e-8
3500,501.1872336272724,4.73373013326584e-8
3500,630.957344480193,5.855884046161814e-8
3500,794.3282347242822,6.629623429063207e-8
3500,1000.0000000000011,7.469324161681722e-8
3500,1258.9254117941687,9.095976122624838e-8
3500,1584.893192461114,1.2463896617387524e-7
3500,1995.262314968881,1.8497081051598181e-7
3500,2511.8864315095825,2.7362643297575307e-7
3500,3162.2776601683827,4.0273821272078363e-7
3500,3981.071705534978,6.147852412234429e-7
3500,5011.872336272725,8.712935450798331e-7
3500,6309.573444801936,0.00000117670900590547
3500,7943.282347242824,0.0000017547143533219445
3500,9999.999999999998,0.0000028371405366224726
3500,12589.254117941664,0.000003942418366292407
3500,15848.931924611108,0.000005814552598980965
3500,19952.623149688792,0.00000841271033975556
3500,25118.86431509577,0.000011357343063838913
3500,31622.776601683796,0.000016416993846220104
3500,39810.71705534969,0.00001644437002526652
3500,50118.72336272725,0.000011193331400235388
3500,63095.7344480193,0.000006393361222493627
3500,79432.82347242821,0.000003319125775798169
3500,100000,0.0000015686357271215156
3500,125892.54117941688,6.765306545045576e-7
3500,158489.3192461114,2.7518011302422185e-7
3500,199526.2314968879,1.243653673107647e-7
3500,251188.64315095768,8.764004207480664e-8
3500,316227.7660168379,9.903777784388125e-8
3500,398107.17055349686,1.3375974979175546e-7
3500,501187.2336272725,1.8695864570775716e-7
3500,630957.344480193,2.6226868382914067e-7
3500,794328.2347242823,3.6751379630847854e-7
3500,1000000,5.139659384517008e-7
4000,10,3.320495962656345e-11
4000,12.589254117941673,4.735261270188307e-11
4000,15.848931924611135,6.769502248135474e-11
4000,19.952623149688794,9.707741065486561e-11
4000,25.118864315095795,1.3975775085168134e-10
4000,31.622776601683793,2.0219267533989542e-10
4000,39.810717055349734,2.9432717236511897e-10
4000,50.11872336272723,4.3176241194924325e-10
4000,63.09573444801933,6.394918278547108e-10
4000,79.43282347242815,9.584992394053989e-10
4000,100,1.4576557722653215e-9
4000,125.89254117941672,2.2553966693032324e-9
4000,158.48931924611142,3.558629976654539e-9
4000,199.5262314968879,5.727107362624061e-9
4000,251.18864315095794,9.351524740610663e-9
4000,316.22776601683796,1.522527542320927e-8
4000,398.1071705534974,2.3806919370125955e-8
4000,501.18723362727246,3.389036395988526e-8
4000,630.957344480193,4.2503264297935394e-8
4000,794.3282347242822,4.8403010582893766e-8
4000,1000.0000000000011,5.424386448750142e-8
4000,1258.9254117941687,6.509747904395196e-8
4000,1584.893192461114,8.775111878321016e-8
4000,1995.2623149688807,1.2930224476117802e-7
4000,2511.8864315095825,1.917733368976221e-7
4000,3162.2776601683827,2.8126373068793983e-7
4000,3981.0717055349774,4.2836151080868753e-7
4000,5011.872336272726,6.139332434990494e-7
4000,6309.573444801936,8.259952104334034e-7
4000,7943.282347242822,0.000001206299718509613
4000,10000,0.0000019587002420104645
4000,12589.254117941664,0.000002774594294952853
4000,15848.93192461111,0.000004058874458063617
4000,19952.623149688785,0.000006103796420848388
4000,25118.86431509577,0.000008168802277878548
4000,31622.77660168379,0.000012257397968104707
4000,39810.71705534969,0.0000158527200665451
4000,50118.72336272726,0.000014778479729393991
4000,63095.7344480193,0.000009159103236401029
4000,79432.82347242821,0.000004816189722511898
4000,100000,0.0000021919166030061413
4000,125892.54117941688,8.638679194129439e-7
4000,158489.31924611138,3.1788911186957964e-7
4000,199526.23149688792,1.4447433805393343e-7
4000,251188.64315095768,1.1548272327301828e-7
4000,316227.7660168379,1.3991866302810367e-7
4000,398107.17055349686,1.918340001873605e-7
4000,501187.2336272725,2.689331083021658e-7
4000,630957.344480193,3.7788695428556876e-7
4000,794328.2347242822,5.305171760415515e-7
4000,1000000,7.436532532577719e-7
4500,10,2.4758443192863622e-11
4500,12.589254117941675,3.5299704173209146e-11
4500,15.848931924611133,5.0450601754163385e-11
4500,19.952623149688794,7.232355060949303e-11
4500,25.118864315095795,1.0407608150374783e-10
4500,31.622776601683796,1.5048928356551815e-10
