1200,7943.282347242824,0.000013876007129886346
1200,9999.999999999998,0.00002049909402443032
1200,12589.254117941662,0.00002879807122514251
1200,15848.931924611108,0.00003980235428916865
1200,19952.62314968879,0.00005389002104781776
1200,25118.864315095772,0.00007222987962532106
1200,31622.776601683796,0.00009611547326419176
1200,39810.71705534969,0.00012728528603205968
1200,50118.72336272726,0.0001680377220919646
1200,63095.734448019306,0.00022139694773397946
1200,79432.82347242821,0.0002911968068667141
1200,100000.,0.00038242413499555735
1200,125892.54117941689,0.0005014408359253733
1200,158489.31924611138,0.0006569038009646398
1200,199526.2314968879,0.000860388064400804
1200,251188.6431509577,0.001127031856750471
1200,316227.7660168379,0.00147688361753402
1200,398107.1705534969,0.0019370268997896448
1200,501187.2336272725,0.002546306220448018
1200,630957.344480193,0.0033636687642055814
1200,794328.2347242823,0.004464524485503248
1200,1.e6,0.005931640558767972
1300,10.,1.4813184865611006e-10
1300,12.589254117941673,2.118986229648671e-10
1300,15.848931924611135,3.041163633684498e-10
1300,19.952623149688794,4.3828983012767963e-10
1300,25.118864315095795,6.349982344643226e-10
1300,31.622776601683796,9.261518961154251e-10
1300,39.810717055349734,1.3622741401875253e-9
1300,50.11872336272722,2.0253627058868353e-9
1300,63.09573444801933,3.052418037419529e-9
1300,79.43282347242815,4.680153247617065e-9
1300,100.,7.333423973870443e-9
1300,125.89254117941675,1.1807221512530422e-8
1300,158.48931924611142,1.9654077538478336e-8
1300,199.5262314968879,3.4019256283184976e-8
1300,251.18864315095794,6.13485558329494e-8
1300,316.2277660168379,1.139721834666924e-7
1300,398.10717055349744,2.0856990709231926e-7
1300,501.1872336272724,3.4103493893003317e-7
1300,630.957344480193,4.5181370543232997e-7
1300,794.3282347242821,4.977008889366367e-7
1300,1000.0000000000009,5.21376406697103e-7
1300,1258.9254117941687,6.000193089421315e-7
1300,1584.8931924611143,8.418771351700754e-7
1300,1995.2623149688807,1.376203182116374e-6
1300,2511.886431509582,2.0970645232721436e-6
1300,3162.2776601683827,2.701769703845043e-6
1300,3981.071705534978,3.546090463214779e-6
1300,5011.872336272724,5.358572087010397e-6
1300,6309.573444801937,7.872903635366189e-6
1300,7943.282347242822,0.000011000927375139016
1300,10000.,0.000016344196149086
1300,12589.254117941664,0.000023190296584082207
1300,15848.931924611106,0.00003219193573726397
1300,19952.62314968879,0.00004368758339252047
1300,25118.864315095772,0.00005864359454865231
1300,31622.776601683792,0.00007809134426453873
1300,39810.71705534969,0.00010346985816707494
1300,50118.72336272725,0.0001366330440400321
1300,63095.7344480193,0.00017997579797049212
1300,79432.82347242821,0.00023668235485890959
1300,100000.,0.00031082675660761895
1300,125892.54117941689,0.0004076155416729596
1300,158489.3192461114,0.0005338674390880085
1300,199526.23149688792,0.0006988783224528292
1300,251188.64315095765,0.000914870394554939
1300,316227.7660168379,0.001197927863958886
1300,398107.1705534969,0.0015693958556280592
1300,501187.2336272725,0.0020583692131002284
1300,630957.344480193,0.0027073926694699763
1300,794328.2347242822,0.0035798478852661344
1300,1.0000000000000001e6,0.004749737815100082
1400,10.,1.2211323807228558e-10
1400,12.589254117941673,1.7463792583400182e-10
1400,15.848931924611133,2.5056412865169137e-10
1400,19.952623149688797,3.6097267613374824e-10
1400,25.118864315095795,5.22727042510028e-10
1400,31.622776601683796,7.619347211476015e-10
1400,39.810717055349734,1.1198535863546614e-9
1400,50.11872336272722,1.6632942718766256e-9
1400,63.09573444801933,2.5035905939439467e-9
1400,79.43282347242814,3.8325263574770715e-9
1400,100.,5.9931401543298565e-9
1400,125.89254117941672,9.624933306504745e-9
1400,158.48931924611142,1.597208883011568e-8
1400,199.5262314968879,2.7547616810114523e-8
1400,251.18864315095794,4.950137279909593e-8
1400,316.227766016838,9.178027517464044e-8
1400,398.1071705534973,1.6849702008264775e-7
1400,501.1872336272725,2.789482712381783e-7
1400,630.957344480193,3.760120151075486e-7
1400,794.3282347242822,4.1847515071953613e-7
1400,1000.0000000000009,4.376785060733292e-7
1400,1258.925411794169,4.972406713716939e-7
1400,1584.8931924611143,6.847970731516706e-7
1400,1995.262314968881,1.1109184163888e-6
1400,2511.8864315095825,1.712562434970943e-6
1400,3162.2776601683827,2.2247116383481853e-6
1400,3981.0717055349774,2.887600971231623e-6
1400,5011.872336272725,4.316408487832372e-6
1400,6309.573444801937,6.3811678317019335e-6
1400,7943.282347242823,8.897400637117082e-6
1400,10000.,0.000013240670185470828
1400,12589.254117941662,0.00001895188601788334
1400,15848.931924611108,0.000026430893673915366
1400,19952.62314968879,0.00003602487609328911
1400,25118.86431509577,0.00004847448752423202
1400,31622.776601683792,0.00006459555239862096
1400,39810.71705534969,0.00008555948275160017
1400,50118.72336272724,0.0001129079776845242
1400,63095.73444801929,0.0001486810138064528
1400,79432.82347242821,0.0001954640818946071
1400,100000.,0.00025665498023786607
1400,125892.54117941689,0.0003366010362792503
1400,158489.31924611138,0.0004408788226006368
1400,199526.23149688792,0.0005769641778672634
1400,251188.64315095768,0.0007548854269909954
1400,316227.7660168379,0.0009878260005989233
1400,398107.17055349686,0.0012931469552842063
1400,501187.2336272725,0.0016940124494074639
1400,630957.344480193,0.0022223627192933526
1400,794328.2347242822,0.0029260698707783686
1400,1.0000000000000001e6,0.003871751317479344
1500,10.,1.02040823789814e-10
1500,12.589254117941673,1.4590209397608878e-10
1500,15.848931924611133,2.0928123415778093e-10
1500,19.952623149688797,3.014008963015268e-10
1500,25.11886431509579,4.362810425120645e-10
1500,31.622776601683796,6.355977514204657e-10
1500,39.810717055349734,9.3355073364118e-10
1500,50.11872336272722,1.385415200175418e-9
1500,63.09573444801933,2.0830956854991982e-9
1500,79.43282347242814,3.184496515336826e-9
1500,100.,4.971227501553399e-9
1500,125.89254117941674,7.966588932660058e-9
1500,158.48931924611142,1.3185385241772766e-8
1500,199.5262314968879,2.267193878990341e-8
1500,251.18864315095794,4.06148659228943e-8
1500,316.22776601683796,7.516768663261295e-8
1500,398.1071705534973,1.3834496053917694e-7
1500,501.18723362727246,2.314503228617154e-7
1500,630.957344480193,3.168327235748635e-7
1500,794.3282347242821,3.5604446570007305e-7
1500,1000.0000000000011,3.72013410419674e-7
1500,1258.9254117941687,4.178447573488114e-7
1500,1584.8931924611143,5.655624212630848e-7
1500,1995.2623149688807,9.098892062183813e-7
1500,2511.886431509582,1.4167518473019338e-6
1500,3162.277660168382,1.8567730505332464e-6
1500,3981.0717055349774,2.3878468013377977e-6
1500,5011.872336272725,3.529887404095748e-6
1500,6309.573444801936,5.2448170583292536e-6
1500,7943.282347242821,7.296826143765986e-6
1500,10000.,0.000010840667843549058
1500,12589.254117941664,0.00001565292491016375
1500,15848.931924611106,0.000021937247160389045
1500,19952.623149688792,0.000030030966823651122
1500,25118.86431509577,0.00004050469229989973
1500,31622.776601683792,0.00005403846202891735
1500,39810.71705534969,0.00007163270791622797
1500,50118.72336272725,0.0000945669550419028
1500,63095.7344480193,0.00012448985562390547
1500,79432.82347242821,0.0001635950490598871
1500,99999.99999999999,0.00021474195353579883
1500,125892.54117941688,0.00028161755364901754
1500,158489.3192461114,0.00036890485079650544
1500,199526.2314968879,0.00048272336042687303
1500,251188.6431509577,0.0006313414790881298
1500,316227.7660168379,0.0008257312871799878
1500,398107.1705534969,0.0010802870843606152
1500,501187.23362727254,0.0014140518832687075
1500,630957.344480193,0.0018525010503604722
1500,794328.2347242822,0.0024315974203708134
1500,1.e6,0.0032054431827861305
1600,10.,8.614651699917577e-11
1600,12.589254117941673,1.231512132238087e-10
1600,15.848931924611131,1.7660297068003788e-10
1600,19.952623149688794,2.542575150810103e-10
1600,25.118864315095795,3.678919480052281e-10
1600,31.622776601683793,5.356906572789364e-10
1600,39.810717055349734,7.862989414291493e-10
1600,50.11872336272722,1.165927883353939e-9
1600,63.09573444801933,1.7512423408785726e-9
1600,79.43282347242815,2.673627857366894e-9
1600,100.,4.1667253475719795e-9
1600,125.89254117941675,6.663330283929548e-9
1600,158.48931924611142,1.1000052923881968e-8
1600,199.52623149688787,1.8857798343613448e-8
1600,251.18864315095797,3.3679251024855504e-8
1600,316.227766016838,6.221248318414508e-8
1600,398.1071705534973,1.1474220964320151e-7
1600,501.18723362727246,1.9386562885380323e-7
1600,630.9573444801931,2.6946705039276895e-7
1600,794.3282347242822,3.0596418647285166e-7
1600,1000.000000000001,3.197169511696218e-7
1600,1258.9254117941687,3.5557201592472784e-7
1600,1584.893192461114,4.736025528042252e-7
1600,1995.262314968881,7.552335214335975e-7
1600,2511.886431509582,1.1859076016419551e-6
1600,3162.2776601683827,1.5685888009015204e-6
1600,3981.071705534978,2.0024611262944995e-6
1600,5011.872336272724,2.9279298213167056e-6
1600,6309.573444801936,4.368260991128752e-6
1600,7943.282347242823,6.067850271729057e-6
1600,10000.,8.968570829369766e-6
1600,12589.254117941662,0.000013019598365153072
1600,15848.931924611112,0.000018339151140202535
1600,19952.62314968879,0.000025286414934241105
1600,25118.86431509577,0.000034249765444049856
1600,31622.776601683792,0.00004578300933017199
1600,39810.71705534969,0.000060717188020281014
1600,50118.72336272726,0.00008013007757370447
1600,63095.7344480193,0.00010545528741478865
1600,79432.82347242822,0.0001385322536690551
1600,100000.,0.000181770511574797
1600,125892.54117941689,0.00023833242665560007
1600,158489.31924611138,0.00031222500091488445
1600,199526.23149688792,0.0004085907893648566
1600,251188.6431509577,0.0005342682368577739
1600,316227.7660168379,0.0006984736285386748
1600,398107.1705534969,0.0009133308067167602
1600,501187.23362727254,0.0011947748902031655
1600,630957.344480193,0.001563886023537476
1600,794328.2347242822,0.0020491791066872024
1600,1.e6,0.0026920701629396804
1800,10.,6.356548144556526e-11
1800,12.589254117941673,9.083975654150609e-11
1800,15.848931924611135,1.3021178407391953e-10
1800,19.952623149688794,1.8736655378083869e-10
1800,25.118864315095795,2.709207188511074e-10
1800,31.622776601683796,3.941489337422868e-10
1800,39.810717055349734,5.779060760636843e-10
1800,50.11872336272722,8.557280127172395e-10
1800,63.09573444801932,1.2830421287015373e-9
1800,79.43282347242814,1.9544240133280808e-9
1800,100.,3.037222578448075e-9
1800,125.89254117941675,4.83974233995385e-9
1800,158.48931924611142,7.954591123139547e-9
1800,199.5262314968879,1.3566620474505453e-8
1800,251.18864315095794,2.4098831457061707e-8
1800,316.22776601683796,4.434611277882744e-8
1800,398.1071705534973,8.198470507823663e-8
1800,501.1872336272724,1.406367665291458e-7
1800,630.957344480193,2.005636153818287e-7
1800,794.3282347242821,2.3209961437562173e-7
1800,1000.000000000001,2.429545360343638e-7
1800,1258.9254117941687,2.6597526298463596e-7
1800,1584.893192461114,3.445107077489381e-7
1800,1995.262314968881,5.394735885736977e-7
1800,2511.8864315095825,8.575421815479688e-7
1800,3162.2776601683827,1.1549057512642052e-6
1800,3981.0717055349783,1.4594755193529806e-6
1800,5011.872336272725,2.0896455459844003e-6
1800,6309.573444801936,3.1327569037315556e-6
1800,7943.282347242822,4.345021604888007e-6
1800,9999.999999999998,6.328343897757738e-6
1800,12589.254117941664,9.231173427488753e-6
1800,15848.931924611108,0.00001310828756428073
1800,19952.62314968879,0.00001834854802157593
1800,25118.86431509577,0.000025089610911349594
1800,31622.776601683792,0.00003372947220105109
1800,39810.71705534969,0.000044871700483856
1800,50118.72336272725,0.00005929434405468763
1800,63095.73444801929,0.00007803343985128494
1800,79432.82347242821,0.00010246829201454793
1800,99999.99999999999,0.00013436394399710453
1800,125892.5411794169,0.0001760375265558892
1800,158489.3192461114,0.0002305223096676497
1800,199526.23149688792,0.00030169932534691504
1800,251188.64315095768,0.00039449840058294097
1800,316227.7660168379,0.0005154895968655625
1800,398107.1705534969,0.0006735074890421804
1800,501187.23362727254,0.00088018644112128
1800,630957.3444801931,0.001150789658821482
1800,794328.2347242822,0.0015053688351210283
1800,1.e6,0.0019705933135871876
2000,10.,4.8347927102945334e-11
2000,12.589254117941673,6.907280514483237e-11
2000,15.848931924611135,9.8974420084844e-11
2000,19.952623149688794,1.4235224872740917e-10
2000,25.118864315095795,2.0571253802607716e-10
2000,31.622776601683793,2.990593360160177e-10
2000,39.810717055349734,4.3807288926271765e-10
2000,50.11872336272723,6.478985059239664e-10
2000,63.09573444801933,9.69961218013749e-10
2000,79.43282347242815,1.4746788741764387e-9
2000,100.,2.2861212287286605e-9
2000,125.89254117941672,3.6317827370482013e-9
2000,158.48931924611142,5.946807874522318e-9
2000,199.5262314968879,1.0097492279444121e-8
2000,251.18864315095794,1.7852606066582743e-8
2000,316.22776601683796,3.273803288476787e-8
2000,398.1071705534974,6.061696097927216e-8
2000,501.18723362727246,1.0528616725849575e-7
2000,630.957344480193,1.536069780967418e-7
2000,794.3282347242822,1.8106622463932954e-7
2000,1000.0000000000011,1.901592287252514e-7
2000,1258.9254117941687,2.0559616825948665e-7
2000,1584.893192461114,2.5990187829509635e-7
2000,1995.2623149688807,3.995747992892209e-7
2000,2511.8864315095825,6.404885479712679e-7
2000,3162.2776601683827,8.780633475418904e-7
2000,3981.0717055349774,1.1031574665484163e-6
2000,5011.872336272726,1.5487916783015374e-6
2000,6309.573444801936,2.3265004466903922e-6
2000,7943.282347242822,3.2313819489932294e-6
2000,10000.,4.6396172700563495e-6
2000,12589.254117941664,6.776340368222019e-6
2000,15848.93192461111,9.665852273472351e-6
2000,19952.623149688785,0.000013719829600848537
2000,25118.86431509577,0.00001893331520063598
2000,31622.77660168379,0.00002560837055457768
2000,39810.71705534969,0.000034191673463665625
2000,50118.72336272726,0.00004527034403751707
2000,63095.7344480193,0.00005961930871354541
2000,79432.82347242821,0.00007827120653528552
2000,100000.,0.00010258051363032302
2000,125892.54117941688,0.0001343068090843588
2000,158489.31924611138,0.00017575594311318955
2000,199526.23149688792,0.00022993016927508374
2000,251188.64315095768,0.00030068006950639776
2000,316227.7660168379,0.0003929087218584634
2000,398107.17055349686,0.0005131237056015298
2000,501187.2336272725,0.0006701050679233594
2000,630957.344480193,0.0008753909912595037
2000,794328.2347242822,0.0011440099667298803
2000,1.e6,0.0014955446298860692
2250,10.,3.580064451351351e-11
2250,12.589254117941675,5.113199417362091e-11
2250,15.848931924611133,7.323988588895136e-11
2250,19.952623149688794,1.0528959436507102e-10
2250,25.118864315095795,1.520632051309058e-10
2250,31.622776601683796,2.2089916071953597e-10
2250,39.810717055349734,3.232723619788182e-10
2250,50.11872336272722,4.775322720006246e-10
2250,63.09573444801932,7.138075163414715e-10
2250,79.43282347242814,1.0831146940099838e-9
2250,100.,1.674941803586777e-9
2250,125.89254117941674,2.652565798377778e-9
2250,158.48931924611142,4.3266803838666515e-9
2250,199.5262314968879,7.3128902744944115e-9
2250,251.18864315095794,1.2865126424471867e-8
2250,316.22776601683796,2.3496985690698482e-8
2250,398.1071705534973,4.3527311411852856e-8
2250,501.18723362727246,7.644674754877755e-8
2250,630.957344480193,1.1408276839055683e-7
2250,794.3282347242821,1.3721592066766187e-7
2250,1000.0000000000009,1.4483848457967697e-7
2250,1258.925411794169,1.547821767833908e-7
2250,1584.8931924611143,1.9076749203890935e-7
2250,1995.2623149688807,2.8687390626421346e-7
2250,2511.8864315095825,4.6240090784562784e-7
2250,3162.2776601683827,6.470486644370808e-7
2250,3981.0717055349774,8.108938300230705e-7
2250,5011.872336272725,1.1140893868272428e-6
2250,6309.573444801936,1.6715558463234818e-6
2250,7943.282347242823,2.331987936489196e-6
2250,10000.,3.299577547039452e-6
2250,12589.254117941662,4.817265585159727e-6
2250,15848.93192461111,6.888579113693498e-6
2250,19952.62314968879,9.919717522986572e-6
2250,25118.864315095772,0.000013832108436030035
2250,31622.776601683792,0.00001884549658191693
2250,39810.71705534969,0.00002526673087039385
2250,50118.72336272726,0.00003352588911139103
2250,63095.7344480193,0.00004419433950360748
2250,79432.82347242821,0.000058017853444626876
2250,99999.99999999999,0.00007599738701154592
2250,125892.54117941689,0.00009942721809421708
2250,158489.3192461114,0.0001300059392005482
2250,199526.23149688792,0.00016994951327534125
2250,251188.6431509577,0.00022214726206200395
2250,316227.7660168379,0.00029031523655157247
2250,398107.1705534969,0.00037915895123227415
2250,501187.2336272725,0.0004949248711684699
2250,630957.344480193,0.0006460405862132818
2250,794328.2347242822,0.0008435228357851043
2250,1.e6,0.001101663699019628
2500,10.,2.7289050771811686e-11
2500,12.589254117941673,3.896518813889737e-11
2500,15.848931924611133,5.579409698487436e-11
2500,19.952623149688797,8.017604934419318e-11
2500,25.118864315095795,1.1573208103990329e-10
2500,31.6227766016838,1.6800911276239815e-10
2500,39.810717055349734,2.456622928431955e-10
2500,50.11872336272722,3.6249704817415093e-10
2500,63.09573444801933,5.411134572794004e-10
2500,79.43282347242815,8.1964742827037e-10
2500,100.,1.2647279825508037e-9
2500,125.89254117941672,1.997389200945478e-9
2500,158.48931924611142,3.24687533989365e-9
2500,199.52623149688787,5.465469137933824e-9
2500,251.18864315095794,9.57233668479787e-9
2500,316.22776601683796,1.7418152766115175e-8
2500,398.1071705534973,3.226840273900229e-8
2500,501.1872336272724,5.7204303775533104e-8
2500,630.957344480193,8.713006947683319e-8
2500,794.3282347242821,1.0688749937757147e-7
2500,1000.000000000001,1.1355268245039689e-7
2500,1258.9254117941687,1.202782587656024e-7
2500,1584.8931924611143,1.450374998937132e-7
2500,1995.2623149688807,2.135034346172228e-7
2500,2511.8864315095825,3.448718162141475e-7
2500,3162.2776601683827,4.918956942723382e-7
2500,3981.0717055349774,6.171476916441301e-7
2500,5011.872336272725,8.319630942567308e-7
2500,6309.573444801937,1.2435197425945317e-6
2500,7943.282347242822,1.745553244411166e-6
2500,10000.,2.4417186662586796e-6
2500,12589.254117941664,3.558801410785764e-6
2500,15848.93192461111,5.088711449530728e-6
2500,19952.62314968879,7.402812812152302e-6
2500,25118.86431509577,0.000010427380927349016
2500,31622.776601683792,0.000014321585862406725
2500,39810.71705534969,0.00001928639516060213
2500,50118.72336272726,0.00002563853228503565
2500,63095.734448019306,0.00003382181808942235
2500,79432.82347242822,0.000044413051904888424
2500,100000.,0.00005815883854582131
2500,125892.54117941688,0.00007604520518117643
2500,158489.3192461114,0.00009935204440732369
2500,199526.2314968879,0.00012976059751629692
2500,251188.6431509577,0.0001694795442213153
2500,316227.7660168379,0.00022138127575960708
2500,398107.1705534969,0.0002891477402507196
2500,501187.2336272724,0.0003774606939909608
2500,630957.344480193,0.0004925109863335828
2500,794328.2347242823,0.0006426350136309588
2500,1.e6,0.0008386741930853632
2750,10.,2.1449339513196004e-11
2750,12.589254117941675,3.0620338353307394e-11
2750,15.848931924611135,4.383336883354258e-11
2750,19.952623149688797,6.29671130868512e-11
2750,25.1188643150958,9.085236312758031e-11
2750,31.622776601683796,1.318192322147502e-10
2750,39.810717055349734,1.9261247238656585e-10
2750,50.118723362727216,2.8396800056048997e-10
2750,63.09573444801933,4.234178848216681e-10
2750,79.43282347242814,6.404615078690969e-10
2750,100.,9.864693662169001e-10
2750,125.89254117941672,1.5544151081234304e-9
2750,158.48931924611142,2.5197057775319073e-9
2750,199.5262314968879,4.227118859366518e-9
2750,251.18864315095794,7.375709342775162e-9
2750,316.22776601683796,1.3376519503901595e-8
2750,398.1071705534974,2.4765947263346965e-8
2750,501.1872336272725,4.4191896763217525e-8
2750,630.957344480193,6.83945866880568e-8
2750,794.3282347242822,8.532223547628454e-8
2750,1000.0000000000011,9.122444266001491e-8
2750,1258.9254117941687,9.600972782382823e-8
2750,1584.8931924611143,1.1371676620511157e-7
2750,1995.2623149688807,1.641751245124229e-7
2750,2511.886431509582,2.6496693635422857e-7
2750,3162.277660168382,3.84189628990033e-7
2750,3981.0717055349783,4.838346127183849e-7
2750,5011.872336272724,6.422226957512306e-7
2750,6309.573444801937,9.543049246365647e-7
2750,7943.282347242823,1.3475702976304606e-6
2750,10000.,1.8683793649620866e-6
2750,12589.254117941664,2.714639490893985e-6
2750,15848.93192461111,3.871029549749046e-6
2750,19952.62314968879,5.648371253947325e-6
2750,25118.864315095772,8.02589358050754e-6
2750,31622.77660168379,0.000011129811697055852
2750,39810.71705534969,0.000015083574206083416
2750,50118.72336272725,0.00002012198567142439
2750,63095.7344480193,0.00002657971062038707
2750,79432.82347242821,0.00003491165893416787
2750,99999.99999999999,0.000045708006778574965
2750,125892.54117941689,0.00005973479139225209
2750,158489.3192461114,0.00007799319891666005
2750,199526.23149688792,0.00010179870916163212
2750,251188.64315095768,0.00013286140234089445
2750,316227.7660168379,0.00017342683467549923
2750,398107.1705534969,0.00022643679359010406
2750,501187.2336272725,0.00029563013399783406
2750,630957.3444801931,0.0003857529816813513
2750,794328.2347242822,0.0005031420912186876
2750,1.0000000000000001e6,0.0006562506610731387
3000,10.,1.7200037189893228e-11
3000,12.589254117941673,2.4549558157391092e-11
3000,15.848931924611133,3.5134618144674176e-11
3000,19.952623149688797,5.045608475310565e-11
3000,25.11886431509579,7.277306752352591e-11
3000,31.622776601683796,1.0553677225947317e-10
3000,39.810717055349734,1.5411462380891937e-10
3000,50.11872336272722,2.2703442683290912e-10
3000,63.09573444801933,3.3819197743443437e-10
3000,79.43282347242814,5.109087873037532e-10
3000,100.,7.856785190491244e-10
3000,125.89254117941674,1.2355496884601764e-9
3000,158.48931924611142,1.997857325128517e-9
3000,199.5262314968879,3.3416461553140357e-9
3000,251.18864315095794,5.8112518947152075e-9
3000,316.22776601683796,1.050759310173877e-8
3000,398.1071705534973,1.9440367042155545e-8
3000,501.18723362727246,3.4879967515598806e-8
3000,630.957344480193,5.47563449495922e-8
3000,794.3282347242821,6.93970743223974e-8
3000,1000.0000000000011,7.470394107527222e-8
3000,1258.9254117941687,7.824102412414149e-8
3000,1584.8931924611143,9.124265702471203e-8
3000,1995.2623149688807,1.293548632086773e-7
3000,2511.886431509582,2.0820385170317445e-7
3000,3162.277660168382,3.062940034520968e-7
3000,3981.0717055349774,3.8775273892916046e-7
3000,5011.872336272725,5.07897899678409e-7
3000,6309.573444801936,7.493962391606793e-7
3000,7943.282347242821,1.0644002501066243e-6
3000,10000.,1.4656230443865845e-6
3000,12589.254117941664,2.1220378189146507e-6
3000,15848.931924611106,3.0163494354881456e-6
3000,19952.623149688792,4.384303078883817e-6
3000,25118.86431509577,6.257867396529705e-6
3000,31622.776601683792,8.768545912188662e-6
3000,39810.71705534969,0.000011983563985630377
3000,50118.72336272725,0.00001607598863238683
3000,63095.7344480193,0.00002130414048062718
3000,79432.82347242821,0.000028018265380779663
3000,99999.99999999999,0.0000366918647930221
3000,125892.54117941688,0.00004794032459648508
3000,158489.3192461114,0.00006256668437746141
3000,199526.2314968879,0.00008161294965754306
3000,251188.6431509577,0.00010643785622956843
3000,316227.7660168379,0.00013883496685279583
3000,398107.1705534969,0.00018115297358315495
3000,501187.23362727254,0.00023645059311923222
3000,630957.344480193,0.00030858332807129644
3000,794328.2347242822,0.0004024803997588059
3000,1.e6,0.0005247644981748035
3500,10.,1.1655853895416926e-11
3500,12.589254117941675,1.6631042073507995e-11
3500,15.848931924611135,2.379224996034888e-11
3500,19.952623149688797,3.415009655806103e-11
3500,25.1188643150958,4.922302430363909e-11
3500,31.622776601683796,7.132565551529424e-11
3500,39.810717055349734,1.0404826931089151e-10
3500,50.118723362727216,1.5307715140600384e-10
3500,63.09573444801933,2.276433861723886e-10
3500,79.43282347242814,3.431721239872684e-10
3500,100.,5.263121532667567e-10
3500,125.89254117941672,8.248659949914446e-10
3500,158.48931924611142,1.3281613511549204e-9
3500,199.52623149688787,2.2101649569485054e-9
3500,251.18864315095794,3.821401635610873e-9
3500,316.22776601683796,6.8723680159082566e-9
3500,398.1071705534974,1.2689834447040842e-8
3500,501.1872336272724,2.2950034347677837e-8
3500,630.957344480193,3.687370104623995e-8
3500,794.3282347242822,4.8063409719039486e-8
3500,1000.0000000000011,5.246219351074772e-8
3500,1258.9254117941687,5.4602671323143804e-8
3500,1584.893192461114,6.208586203878563e-8
3500,1995.262314968881,8.518030146618153e-8
3500,2511.8864315095825,1.358220255170588e-7
3500,3162.2776601683827,2.0461603637038107e-7
3500,3981.071705534978,2.625682439228103e-7
3500,5011.872336272725,3.3705256201888343e-7
3500,6309.573444801936,4.894604309404181e-7
3500,7943.282347242824,7.024043419785384e-7
3500,9999.999999999998,9.588418645286986e-7
3500,12589.254117941664,1.3764441610357489e-6
3500,15848.931924611108,1.947824114163086e-6
3500,19952.623149688792,2.8016873241630996e-6
3500,25118.86431509577,4.014247955847736e-6
3500,31622.776601683796,5.723463857114936e-6
3500,39810.71705534969,7.951641522956192e-6
3500,50118.72336272725,0.000010786746220777717
3500,63095.7344480193,0.00001438769549722748
3500,79432.82347242821,0.000018983500289165155
3500,100000.,0.00002489116318919726
3500,125892.54117941688,0.00003252382157850533
3500,158489.3192461114,0.00004241952196438198
3500,199526.2314968879,0.000055275209976229094
3500,251188.64315095768,0.00007200354480481433
3500,316227.7660168379,0.00009379900389610585
3500,398107.17055349686,0.0001222270181232381
3500,501187.2336272725,0.00015934702224428818
3500,630957.344480193,0.0002078457302894431
3500,794328.2347242823,0.00027115795460373504
3500,1.e6,0.00035358142602662874
4000,10.,8.306968469226839e-12
4000,12.589254117941673,1.1849436080428584e-11
4000,15.848931924611135,1.6945791654387498e-11
4000,19.952623149688794,2.431231603959936e-11
4000,25.118864315095795,3.502352696514396e-11
4000,31.622776601683793,5.071424045221261e-11
4000,39.810717055349734,7.391445666232467e-11
4000,50.11872336272723,1.0862021541132303e-10
4000,63.09573444801933,1.6129763622135762e-10
4000,79.43282347242815,2.427106528371451e-10
4000,100.,3.713741013576935e-10
4000,125.89254117941672,5.803368780295259e-10
4000,158.48931924611142,9.310299333981916e-10
4000,199.5262314968879,1.5424673230021193e-9
4000,251.18864315095794,2.6535281369806605e-9
4000,316.22776601683796,4.748942871229864e-9
4000,398.1071705534974,8.749389267931435e-9
4000,501.18723362727246,1.5915511060781845e-8
4000,630.957344480193,2.6068634241579513e-8
4000,794.3282347242822,3.4861418484788486e-8
4000,1000.0000000000011,3.861597344234321e-8
4000,1258.9254117941687,4.007908567713614e-8
4000,1584.893192461114,4.468976264308268e-8
4000,1995.2623149688807,5.959393696817502e-8
4000,2511.8864315095825,9.385647470632558e-8
4000,3162.2776601683827,1.439408662973698e-7
4000,3981.0717055349774,1.8756229949343187e-7
4000,5011.872336272726,2.3746911754507544e-7
4000,6309.573444801936,3.3914220370544107e-7
4000,7943.282347242822,4.904593458784885e-7
4000,10000.,6.669227061355327e-7
4000,12589.254117941664,9.487914088280705e-7
4000,15848.93192461111,1.3408658504474747e-6
4000,19952.623149688785,1.911173833274529e-6
4000,25118.86431509577,2.7382380406951034e-6
4000,31622.77660168379,3.945822926632204e-6
4000,39810.71705534969,5.56005959906587e-6
4000,50118.72336272726,7.624790405769175e-6
4000,63095.7344480193,0.00001023843784057935
4000,79432.82347242821,0.000013556914504493444
4000,100000.,0.000017800873818496875
4000,125892.54117941688,0.00002326362093844721
4000,158489.31924611138,0.000030328196570293807
4000,199526.23149688792,0.00003949255358694955
4000,251188.64315095768,0.00005139863535031899
4000,316227.7660168379,0.00006688841264502933
4000,398107.17055349686,0.00008706263377909615
4000,501187.2336272725,0.00011336918288092654
4000,630957.344480193,0.00014770698772285405
4000,794328.2347242822,0.0001925630759910927
4000,1.e6,0.00025112308697987135
4500,10.,6.193767286228844e-12
4500,12.589254117941675,8.833128783263643e-12
4500,15.848931924611133,1.262868682825509e-11
4500,19.952623149688794,1.8112161916305843e-11
4500,25.118864315095795,2.6080209633576224e-11
4500,31.622776601683796,3.774305380089081e-11
4500,39.810717055349734,5.497017217583864e-11
4500,50.11872336272722,8.070785181237628e-11
4500,63.09573444801932,1.1971116041720526e-10
4500,79.43282347242814,1.7987153483498174e-10
4500,100.,2.7471500741604417e-10
4500,125.89254117941674,4.2828919635936304e-10
4500,158.48931924611142,6.850993874283987e-10
4500,199.5262314968879,1.1309917171392548e-9
