1200,79.43282347242814,1.1124723200819451e-8
1200,100,1.707705130278024e-8
1200,125.89254117941675,2.6548454867546857e-8
1200,158.48931924611145,4.157380492668408e-8
1200,199.52623149688787,6.465169222284011e-8
1200,251.18864315095794,9.714719247068665e-8
1200,316.22776601683796,1.3593429201061502e-7
1200,398.1071705534974,1.7292103487172378e-7
1200,501.18723362727246,2.03553722053003e-7
1200,630.9573444801931,2.3494450593155772e-7
1200,794.3282347242821,2.8403238731822743e-7
1200,1000.0000000000011,3.73673970889122e-7
1200,1258.9254117941687,5.253594274474609e-7
1200,1584.8931924611143,7.370933703687367e-7
1200,1995.2623149688811,9.806659883628592e-7
1200,2511.886431509582,0.0000012665818008385395
1200,3162.2776601683827,0.0000016483789005389453
1200,3981.071705534978,0.000002067992027949248
1200,5011.872336272725,0.000002302377534760739
1200,6309.573444801936,0.0000022490664139408895
1200,7943.282347242824,0.0000020013454189573277
1200,9999.999999999998,0.0000016597137615729452
1200,12589.254117941662,0.000001284498060342309
1200,15848.931924611108,9.216573289454484e-7
1200,19952.62314968879,6.087843966396103e-7
1200,25118.864315095772,3.6799781528243697e-7
1200,31622.776601683796,2.024681598558094e-7
1200,39810.71705534969,1.007892533794838e-7
1200,50118.72336272726,4.515359488781442e-8
1200,63095.734448019306,1.8255420193975837e-8
1200,79432.82347242821,6.938904934674976e-9
1200,100000,2.9627376808193543e-9
1200,125892.54117941689,2.020678301496732e-9
1200,158489.31924611138,2.2422807499707472e-9
1200,199526.2314968879,2.975432981349153e-9
1200,251188.6431509577,4.073361832091568e-9
1200,316227.7660168379,5.5697401967756825e-9
1200,398107.1705534969,7.558999286973816e-9
1200,501187.2336272725,1.0156002770649396e-8
1200,630957.344480193,1.3474287871610967e-8
1200,794328.2347242823,1.7598881302999633e-8
1200,1000000,2.254483738651295e-8
1300,10,2.954874054267886e-10
1300,12.589254117941673,4.223550057033635e-10
1300,15.848931924611135,6.055252754298192e-10
1300,19.952623149688794,8.714317861479689e-10
1300,25.118864315095795,1.2600539247862572e-9
1300,31.622776601683796,1.832729173643699e-9
1300,39.810717055349734,2.685098332243673e-9
1300,50.11872336272722,3.968930086570767e-9
1300,63.09573444801933,5.929344987084539e-9
1300,79.43282347242815,8.96819027885369e-9
1300,100,1.3748456676380543e-8
1300,125.89254117941675,2.1348025352277342e-8
1300,158.48931924611142,3.341018427401863e-8
1300,199.5262314968879,5.200392841091719e-8
1300,251.18864315095794,7.842406660171573e-8
1300,316.2277660168379,1.1046367692131795e-7
1300,398.10717055349744,1.4156696864588727e-7
1300,501.1872336272724,1.6734839019116283e-7
1300,630.957344480193,1.9285232689386776e-7
1300,794.3282347242821,2.3154577848823214e-7
1300,1000.0000000000009,3.019933859638664e-7
1300,1258.9254117941687,4.225675690664243e-7
1300,1584.8931924611143,5.943985343181578e-7
1300,1995.2623149688807,7.959302991903738e-7
1300,2511.886431509582,0.000001034381133888552
1300,3162.2776601683827,0.0000013625040896779357
1300,3981.071705534978,0.000001759330147272914
1300,5011.872336272724,0.0000020435622378180394
1300,6309.573444801937,0.0000020746117850388025
1300,7943.282347242822,0.0000018927010768569201
1300,10000,0.00000159128619057382
1300,12589.254117941664,0.0000012383742571018008
1300,15848.931924611106,8.859909575797748e-7
1300,19952.62314968879,5.781035622972025e-7
1300,25118.864315095772,3.4263189389714593e-7
1300,31622.776601683792,1.846369144030864e-7
1300,39810.71705534969,9.068236293674845e-8
1300,50118.72336272725,4.051989422825391e-8
1300,63095.7344480193,1.640623247790837e-8
1300,79432.82347242821,6.122254298901331e-9
1300,100000,2.3656407401763174e-9
1300,125892.54117941689,1.3225544596302771e-9
1300,158489.3192461114,1.2988283426009212e-9
1300,199526.23149688792,1.6767857901746375e-9
1300,251188.64315095765,2.2932095627086607e-9
1300,316227.7660168379,3.148459649157509e-9
1300,398107.1705534969,4.297654033157752e-9
1300,501187.2336272725,5.816272402776337e-9
1300,630957.344480193,7.786805141725218e-9
1300,794328.2347242822,1.0285369579938102e-8
1300,1000000.0000000001,1.3360313339725078e-8
1400,10,2.4359624429497157e-10
1400,12.589254117941673,3.48105829455904e-10
1400,15.848931924611133,4.989338208292803e-10
1400,19.952623149688797,7.177775848318108e-10
1400,25.118864315095795,1.037415628585562e-9
1400,31.622776601683796,1.5080704532792747e-9
1400,39.810717055349734,2.2079329299420567e-9
1400,50.11872336272722,3.26087586652721e-9
1400,63.09573444801933,4.8666303711372716e-9
1400,79.43282347242814,7.352163850505969e-9
1400,100,1.125659128858628e-8
1400,125.89254117941672,1.7457678322598612e-8
1400,158.48931924611142,2.7302491151046892e-8
1400,199.5262314968879,4.252328139482604e-8
1400,251.18864315095794,6.432226344975497e-8
1400,316.227766016838,9.113996242509865e-8
1400,398.1071705534973,1.1762748867524738e-7
1400,501.1872336272725,1.3967274198303962e-7
1400,630.957344480193,1.6085148098449028e-7
1400,794.3282347242822,1.9203771008400274e-7
1400,1000.0000000000009,2.485454731994368e-7
1400,1258.925411794169,3.4613936020205146e-7
1400,1584.8931924611143,4.877145602766744e-7
1400,1995.262314968881,6.567032648454155e-7
1400,2511.8864315095825,8.580153497120596e-7
1400,3162.2776601683827,0.0000011419499809121802
1400,3981.0717055349774,0.0000015182235428181654
1400,5011.872336272725,0.0000018658692010124296
1400,6309.573444801937,0.000002037881523855691
1400,7943.282347242823,0.0000019830950894545
1400,10000,0.0000017445239076081718
1400,12589.254117941662,0.0000014019396521805437
1400,15848.931924611108,0.0000010255263332304055
1400,19952.62314968879,6.74324079143189e-7
1400,25118.86431509577,3.9360574003507033e-7
1400,31622.776601683792,2.0303004536544537e-7
1400,39810.71705534969,9.34391507046431e-8
1400,50118.72336272724,3.920235390182183e-8
1400,63095.73444801929,1.52591779403969e-8
1400,79432.82347242821,5.5566136953551565e-9
1400,100000,2.011505736516064e-9
1400,125892.54117941689,9.472513607989254e-10
1400,158489.31924611138,8.003106661926862e-10
1400,199526.23149688792,9.896671259045882e-10
1400,251188.64315095768,1.3473200327516639e-9
1400,316227.7660168379,1.8549192028042792e-9
1400,398107.17055349686,2.5435012024443838e-9
1400,501187.2336272725,3.4622692116323726e-9
1400,630957.344480193,4.668935101791096e-9
1400,794328.2347242822,6.2228437659125135e-9
1400,1000000.0000000001,8.17399877466317e-9
1500,10,2.0356239342122717e-10
1500,12.589254117941673,2.9084080296215683e-10
1500,15.848931924611133,4.167569988827234e-10
1500,19.952623149688797,5.993760688117498e-10
1500,25.11886431509579,8.659626670035807e-10
1500,31.622776601683796,1.2582437900111993e-9
1500,39.810717055349734,1.8411002477720025e-9
1500,50.11872336272722,2.717174709495673e-9
1500,63.09573444801933,4.051733148463191e-9
1500,79.43282347242814,6.114997022498678e-9
1500,100,9.352291793175567e-9
1500,125.89254117941674,1.4489597088344837e-8
1500,158.48931924611142,2.2647296039055418e-8
1500,199.5262314968879,3.529166268728818e-8
1500,251.18864315095794,5.352349004391298e-8
1500,316.22776601683796,7.623218001414535e-8
1500,398.1071705534973,9.900472299039839e-8
1500,501.18723362727246,1.1804091537998655e-7
1500,630.957344480193,1.3586616730600818e-7
1500,794.3282347242821,1.613710712749284e-7
1500,1000.0000000000011,2.073397149344534e-7
1500,1258.9254117941687,2.8735708460365525e-7
1500,1584.8931924611143,4.0525554558015336e-7
1500,1995.2623149688807,5.480341437596341e-7
1500,2511.886431509582,7.182434089284873e-7
1500,3162.277660168382,9.607373691360757e-7
1500,3981.0717055349774,0.000001302134633138172
1500,5011.872336272725,0.0000016754990820421053
1500,6309.573444801936,0.000001976933633316844
1500,7943.282347242821,0.000002103329545224141
1500,10000,0.0000019910930309117486
1500,12589.254117941664,0.0000016968788502263212
1500,15848.931924611106,0.0000013128045079925713
1500,19952.623149688792,9.131247238626648e-7
1500,25118.86431509577,5.59834959448278e-7
1500,31622.776601683792,2.9614079848106335e-7
1500,39810.71705534969,1.331169249611388e-7
1500,50118.72336272725,5.1016028347318085e-8
1500,63095.7344480193,1.729439112429813e-8
1500,79432.82347242821,5.5437650230830915e-9
1500,99999.99999999999,1.8165464680507266e-9
1500,125892.54117941688,7.35275800062203e-10
1500,158489.3192461114,5.242990612566483e-10
1500,199526.2314968879,6.092962715623828e-10
1500,251188.6431509577,8.219326218199586e-10
1500,316227.7660168379,1.1332955389766676e-9
1500,398107.1705534969,1.559601553647087e-9
1500,501187.23362727254,2.1329348249934184e-9
1500,630957.344480193,2.8932334307549484e-9
1500,794328.2347242822,3.884472996209079e-9
1500,1000000,5.149048934867837e-9
1600,10,1.7186101037701503e-10
1600,12.589254117941673,2.455013791869988e-10
1600,15.848931924611131,3.5170585665953665e-10
1600,19.952623149688794,5.056714364510332e-10
1600,25.118864315095795,7.303122860011768e-10
1600,31.622776601683793,1.0606583475929712e-9
1600,39.810717055349734,1.5511087242022249e-9
1600,50.11872336272722,2.287605890143739e-9
1600,63.09573444801933,3.4083349702318405e-9
1600,79.43282347242815,5.138970758061242e-9
1600,100,7.851232768172257e-9
1600,125.89254117941675,1.2151812861407905e-8
1600,158.48931924611142,1.8981934866941745e-8
1600,199.52623149688787,2.9593702942039446e-8
1600,251.18864315095797,4.499368424593724e-8
1600,316.227766016838,6.440721337467824e-8
1600,398.1071705534973,8.41763967922953e-8
1600,501.18723362727246,1.0080713904531659e-7
1600,630.9573444801931,1.1603618307631817e-7
1600,794.3282347242822,1.3720279457849082e-7
1600,1000.000000000001,1.7509851240821774e-7
1600,1258.9254117941687,2.414936163390414e-7
1600,1584.893192461114,3.4066762086453417e-7
1600,1995.262314968881,4.622679610722083e-7
1600,2511.886431509582,6.068208149222269e-7
1600,3162.2776601683827,8.126487074193761e-7
1600,3981.071705534978,0.000001112705483341733
1600,5011.872336272724,0.0000014739816592181498
1600,6309.573444801936,0.0000018398284749032119
1600,7943.282347242823,0.000002118719638473757
1600,10000,0.000002162199068963549
1600,12589.254117941662,0.0000019621859933184903
1600,15848.931924611112,0.000001618372652769606
1600,19952.62314968879,0.0000012142298521475631
1600,25118.86431509577,8.152446097869734e-7
1600,31622.776601683792,4.781441289455882e-7
1600,39810.71705534969,2.3823551290207473e-7
1600,50118.72336272726,9.800559117595309e-8
1600,63095.7344480193,3.2605351344533857e-8
1600,79432.82347242822,8.871803967327387e-9
1600,100000,2.1844215209985e-9
1600,125892.54117941689,6.497332335254871e-10
1600,158489.31924611138,3.664916829621989e-10
1600,199526.23149688792,3.900829607148082e-10
1600,251188.6431509577,5.18309119535616e-10
1600,316227.7660168379,7.14778354685215e-10
1600,398107.1705534969,9.869590416162238e-10
1600,501187.23362727254,1.35496760249041e-9
1600,630957.344480193,1.846837450950521e-9
1600,794328.2347242822,2.4945463581797805e-9
1600,1000000,3.3315132318483007e-9
1800,10,1.2681905779309992e-10
1800,12.589254117941673,1.811018057818535e-10
1800,15.848931924611135,2.5934315282911985e-10
1800,19.952623149688794,3.726883900798596e-10
1800,25.118864315095795,5.379149236686989e-10
1800,31.622776601683796,7.806219092316019e-10
1800,39.810717055349734,1.1404758766366555e-9
1800,50.11872336272722,1.6799926609229185e-9
1800,63.09573444801932,2.499439621025419e-9
1800,79.43282347242814,3.762200069490677e-9
1800,100,5.737049087624342e-9
1800,125.89254117941675,8.863224518684776e-9
1800,158.48931924611142,1.3827329014473647e-8
1800,199.5262314968879,2.156526759747697e-8
1800,251.18864315095794,3.290562911276098e-8
1800,316.22776601683796,4.747871607649833e-8
1800,398.1071705534973,6.270667477788178e-8
1800,501.1872336272724,7.569123833461979e-8
1800,630.957344480193,8.71859024444484e-8
1800,794.3282347242821,1.0233960375059501e-7
1800,1000.000000000001,1.2906092517775946e-7
1800,1258.9254117941687,1.7631589010064432e-7
1800,1584.893192461114,2.4848331166841017e-7
1800,1995.262314968881,3.3882340666093937e-7
1800,2511.8864315095825,4.452894313461491e-7
1800,3162.2776601683827,5.943107456721136e-7
1800,3981.0717055349783,8.17221401928346e-7
1800,5011.872336272725,0.0000011062054867636047
1800,6309.573444801936,0.0000014414920533248957
1800,7943.282347242822,0.0000017758124108024442
1800,9999.999999999998,0.0000019502843530943833
1800,12589.254117941664,0.000001887116006174197
1800,15848.931924611108,0.0000016641689719651814
1800,19952.62314968879,0.0000013618113153048477
1800,25118.86431509577,0.0000010305223173060214
1800,31622.776601683792,7.123763018649656e-7
1800,39810.71705534969,4.430707137978029e-7
1800,50118.72336272725,2.436874087980791e-7
1800,63095.73444801929,1.1613689589573609e-7
1800,79432.82347242821,4.676648822502645e-8
1800,99999.99999999999,1.541286541942634e-8
1800,125892.5411794169,4.021312758413838e-9
1800,158489.3192461114,8.570866860155335e-10
1800,199526.23149688792,2.4980631972828387e-10
1800,251188.64315095768,2.1841928747265309e-10
1800,316227.7660168379,2.919037787891231e-10
1800,398107.1705534969,4.041343106606152e-10
1800,501187.23362727254,5.58208021553732e-10
1800,630957.3444801931,7.667488138499763e-10
1800,794328.2347242822,1.0457259502956096e-9
1800,1000000,1.4135557960544626e-9
2000,10,9.646365314790861e-11
2000,12.589254117941673,1.3771592925664342e-10
2000,15.848931924611135,1.9714618121825328e-10
2000,19.952623149688794,2.8318758807317716e-10
2000,25.118864315095795,4.0851718780319234e-10
2000,31.622776601683793,5.924461671657158e-10
2000,39.810717055349734,8.648419514171281e-10
2000,50.11872336272723,1.2726803289826725e-9
2000,63.09573444801933,1.8911459895452498e-9
2000,79.43282347242815,2.8425210580773572e-9
2000,100,4.327759450864186e-9
2000,125.89254117941672,6.6756416322019125e-9
2000,158.48931924611142,1.0403415315994985e-8
2000,199.5262314968879,1.6230490320900494e-8
2000,251.18864315095794,2.484242058302887e-8
2000,316.22776601683796,3.60948216850683e-8
2000,398.1071705534974,4.812753440864315e-8
2000,501.18723362727246,5.8537318752375406e-8
2000,630.957344480193,6.751808435460972e-8
2000,794.3282347242822,7.878369903463848e-8
2000,1000.0000000000011,9.831534821703009e-8
2000,1258.9254117941687,1.3310344038701468e-7
2000,1584.893192461114,1.8725225210952629e-7
2000,1995.2623149688807,2.5632255862542093e-7
2000,2511.8864315095825,3.370947781847286e-7
2000,3162.2776601683827,4.4748740286023146e-7
2000,3981.0717055349774,6.13313365048002e-7
2000,5011.872336272726,8.330973894091835e-7
2000,6309.573444801936,0.0000010919977615995408
2000,7943.282347242822,0.0000013587728430533278
2000,10000,0.0000015134114134250208
2000,12589.254117941664,0.0000014806389449447658
2000,15848.93192461111,0.0000013162708296420547
2000,19952.623149688785,0.0000010873173893039224
2000,25118.86431509577,8.344670305084468e-7
2000,31622.77660168379,5.892927152573413e-7
2000,39810.71705534969,3.784454877072721e-7
2000,50118.72336272726,2.184165433732104e-7
2000,63095.7344480193,1.1202405611496362e-7
2000,79432.82347242821,5.0532539854145736e-8
2000,100000,1.9856381094122187e-8
2000,125892.54117941688,6.74399631860181e-9
2000,158489.31924611138,1.984846137954067e-9
2000,199526.23149688792,5.413121086709348e-10
2000,251188.64315095768,1.9530634077770503e-10
2000,316227.7660168379,1.5607886862183756e-10
2000,398107.17055349686,1.9758474645285408e-10
2000,501187.2336272725,2.7140836792790354e-10
2000,630957.344480193,3.744590208521272e-10
2000,794328.2347242822,5.140048653120094e-10
2000,1000000,7.004589353328172e-10
2250,10,7.14326132053569e-11
2250,12.589254117941675,1.019521573721263e-10
2250,15.848931924611133,1.4589794879453015e-10
2250,19.952623149688794,2.0948122914403253e-10
2250,25.118864315095795,3.0202541704776e-10
2250,31.622776601683796,4.377088870476039e-10
2250,39.810717055349734,6.384175639824903e-10
2250,50.11872336272722,9.384990463885722e-10
2250,63.09573444801932,1.3928013221132213e-9
2250,79.43282347242814,2.09034074679323e-9
2250,100,3.1771974532600075e-9
2250,125.89254117941674,4.892503018315258e-9
2250,158.48931924611142,7.61448146127645e-9
2250,199.5262314968879,1.1878606196913017e-8
2250,251.18864315095794,1.8228204023973797e-8
2250,316.22776601683796,2.665619675071743e-8
2250,398.1071705534973,3.58788101483475e-8
2250,501.18723362727246,4.399363318970922e-8
2250,630.957344480193,5.0844385334009035e-8
2250,794.3282347242821,5.899066805240111e-8
2250,1000.0000000000009,7.280538642451566e-8
2250,1258.925411794169,9.755023630337114e-8
2250,1584.8931924611143,1.3681983453838106e-7
2250,1995.2623149688807,1.8800512296298709e-7
2250,2511.8864315095825,2.476138692596761e-7
2250,3162.2776601683827,3.2686019889980705e-7
2250,3981.0717055349774,4.457194260660227e-7
2250,5011.872336272725,6.064791153961225e-7
2250,6309.573444801936,7.98643043242019e-7
2250,7943.282347242823,0.000001004186434756785
2250,10000,0.0000011394852237986692
2250,12589.254117941662,0.0000011338364722054066
2250,15848.93192461111,0.0000010196401993757266
2250,19952.62314968879,8.499464048558093e-7
2250,25118.864315095772,6.579591096464473e-7
2250,31622.776601683792,4.687562381509079e-7
2250,39810.71705534969,3.0389529586068007e-7
2250,50118.72336272726,1.7734923967038756e-7
2250,63095.7344480193,9.226477293773445e-8
2250,79432.82347242821,4.241190301288041e-8
2250,99999.99999999999,1.709542917679907e-8
2250,125892.54117941689,6.042309008723854e-9
2250,158489.3192461114,1.953957757406959e-9
2250,199526.23149688792,7.25577778797869e-10
2250,251188.6431509577,4.942261067976037e-10
2250,316227.7660168379,5.792168193506084e-10
2250,398107.1705534969,7.890082618416209e-10
2250,501187.2336272725,1.0957082287607713e-9
2250,630957.344480193,1.5195596180659267e-9
2250,794328.2347242822,2.0979818489086874e-9
2250,1000000,2.8797514232542235e-9
2500,10,5.445213189707887e-11
2500,12.589254117941673,7.769769232804086e-11
2500,15.848931924611133,1.1115449718374371e-10
2500,19.952623149688797,1.5953471792221758e-10
2500,25.118864315095795,2.2990253821212073e-10
2500,31.6227766016838,3.329845330111625e-10
2500,39.810717055349734,4.853098943852943e-10
2500,50.11872336272722,7.127699811272815e-10
2500,63.09573444801933,1.056627249920127e-9
2500,79.43282347242815,1.5837263169615388e-9
2500,100,2.403633271995067e-9
2500,125.89254117941672,3.695809118236866e-9
2500,158.48931924611142,5.745464026635977e-9
2500,199.52623149688787,8.962683941133089e-9
2500,251.18864315095794,1.3785653633666553e-8
2500,316.22776601683796,2.027858545408068e-8
2500,398.1071705534973,2.753671629061306e-8
2500,501.1872336272724,3.403657601721106e-8
2500,630.957344480193,3.9443046001529006e-8
2500,794.3282347242821,4.5563246778578935e-8
2500,1000.000000000001,5.5697436649237115e-8
2500,1258.9254117941687,7.391865148328743e-8
2500,1584.8931924611143,1.033341923999803e-7
2500,1995.2623149688807,1.4248593077634358e-7
2500,2511.8864315095825,1.8812979659207024e-7
2500,3162.2776601683827,2.4745951815628443e-7
2500,3981.0717055349774,3.3641244705199444e-7
2500,5011.872336272725,4.602941950077675e-7
2500,6309.573444801937,6.157783370398367e-7
2500,7943.282347242822,8.02824556950379e-7
2500,10000,9.731613452934024e-7
2500,12589.254117941664,0.0000010441240886683793
2500,15848.93192461111,9.954478877220426e-7
2500,19952.62314968879,8.63816344227235e-7
2500,25118.86431509577,6.885977192648144e-7
2500,31622.776601683792,5.001051855115671e-7
2500,39810.71705534969,3.257317722400486e-7
2500,50118.72336272726,1.8724642563677106e-7
2500,63095.734448019306,9.396760355489139e-8
2500,79432.82347242822,4.1124414583103256e-8
2500,100000,1.584381057012497e-8
2500,125892.54117941688,5.4410076717853355e-9
2500,158489.3192461114,1.6986481697190626e-9
2500,199526.2314968879,5.433827793485843e-10
2500,251188.6431509577,2.7379526875113227e-10
2500,316227.7660168379,2.753716688462798e-10
2500,398107.1705534969,3.655859943646878e-10
2500,501187.2336272724,5.07470287679762e-10
2500,630957.344480193,7.059907568511166e-10
2500,794328.2347242823,9.78900455830967e-10
2500,1000000,1.3509126875190606e-9
2750,10,4.280110165605468e-11
2750,12.589254117941675,6.106056153705526e-11
2750,15.848931924611135,8.733130901698757e-11
2750,19.952623149688797,1.2530271398029514e-10
2750,25.1188643150958,1.8049977121811566e-10
2750,31.622776601683796,2.613013865406162e-10
2750,39.810717055349734,3.80600447917102e-10
2750,50.118723362727216,5.585597664688615e-10
2750,63.09573444801933,8.272571918887937e-10
2750,79.43282347242814,1.2385728337641772e-9
2750,100,1.8774418529011113e-9
2750,125.89254117941672,2.882988613966846e-9
2750,158.48931924611142,4.4770141563842905e-9
2750,199.5262314968879,6.981949459881798e-9
2750,251.18864315095794,1.0755104596074599e-8
2750,316.22776601683796,1.5889186744408974e-8
2750,398.1071705534974,2.172563339495436e-8
2750,501.1872336272725,2.7032899309839572e-8
2750,630.957344480193,3.140796895062179e-8
2750,794.3282347242822,3.6163037394022945e-8
2750,1000.0000000000011,4.3856429397985246e-8
2750,1258.9254117941687,5.771093287000477e-8
2750,1584.8931924611143,8.038557390230005e-8
2750,1995.2623149688807,1.1112868753619556e-7
2750,2511.886431509582,1.4712264096712992e-7
2750,3162.277660168382,1.9305059387360583e-7
2750,3981.0717055349783,2.6162925716711626e-7
2750,5011.872336272724,3.5919184312239175e-7
2750,6309.573444801937,4.859299940198005e-7
2750,7943.282347242823,6.514260680325668e-7
2750,10000,8.432664949778679e-7
2750,12589.254117941664,0.0000010113133978992326
2750,15848.93192461111,0.0000010888784668591609
2750,19952.62314968879,0.0000010405918003288243
2750,25118.864315095772,9.000793917779798e-7
2750,31622.77660168379,7.111856164324729e-7
2750,39810.71705534969,5.075897414477029e-7
2750,50118.72336272725,3.201756078659576e-7
2750,63095.7344480193,1.7377163674076626e-7
2750,79432.82347242821,7.882918040108187e-8
2750,99999.99999999999,2.9111689927845624e-8
2750,125892.54117941689,8.656028943122028e-9
2750,158489.3192461114,2.1431833778982207e-9
2750,199526.23149688792,5.094299043722286e-10
2750,251188.64315095768,1.73979436522677e-10
2750,316227.7660168379,1.3532863444761164e-10
2750,398107.1705534969,1.6997460668026557e-10
2750,501187.2336272725,2.3481869942833855e-10
2750,630957.3444801931,3.273621923136044e-10
2750,794328.2347242822,4.5543956417789523e-10
2750,1000000.0000000001,6.312164056361396e-10
3000,10,3.4322961512555165e-11
3000,12.589254117941673,4.89568630905886e-11
3000,15.848931924611133,7.000451829063426e-11
3000,19.952623149688797,1.0041424936894846e-10
3000,25.11886431509579,1.4459717204806368e-10
3000,31.622776601683796,2.092355796922034e-10
3000,39.810717055349734,3.0459867914365706e-10
3000,50.11872336272722,4.4672342331016916e-10
3000,63.09573444801933,6.610853845307212e-10
3000,79.43282347242814,9.888277565638065e-10
3000,100,1.4972386233085656e-9
3000,125.89254117941674,2.2965464439761718e-9
3000,158.48931924611142,3.562980863477469e-9
3000,199.5262314968879,5.5552007073535035e-9
3000,251.18864315095794,8.568835336743794e-9
3000,316.22776601683796,1.2708677251437865e-8
3000,398.1071705534973,1.7487200633692804e-8
3000,501.18723362727246,2.1896879707032114e-8
3000,630.957344480193,2.5511433108846955e-8
3000,794.3282347242821,2.9298637431020772e-8
3000,1000.0000000000011,3.528361303399512e-8
3000,1258.9254117941687,4.606529617712834e-8
3000,1584.8931924611143,6.392140404486158e-8
3000,1995.2623149688807,8.853990494010299e-8
3000,2511.886431509582,1.1751518777958384e-7
3000,3162.277660168382,1.5386477528835594e-7
3000,3981.0717055349774,2.0772585270866075e-7
3000,5011.872336272725,2.85349361636657e-7
3000,6309.573444801936,3.877496075251072e-7
3000,7943.282347242821,5.255876302375302e-7
3000,10000,7.005096404508342e-7
3000,12589.254117941664,8.869466972344272e-7
3000,15848.931924611106,0.0000010244725257759686
3000,19952.623149688792,0.0000010419980738042254
3000,25118.86431509577,9.512979167174112e-7
3000,31622.776601683792,7.996132162243885e-7
3000,39810.71705534969,6.195515517358946e-7
3000,50118.72336272725,4.3680120832880674e-7
3000,63095.7344480193,2.7507161457136784e-7
3000,79432.82347242821,1.513339699198977e-7
3000,99999.99999999999,7.085948240953784e-8
3000,125892.54117941688,2.736926485326115e-8
3000,158489.3192461114,8.403056594202361e-9
3000,199526.2314968879,1.9786990457469002e-9
3000,251188.6431509577,3.729481594239673e-10
3000,316227.7660168379,1.0361333293313972e-10
3000,398107.1705534969,9.419694206952882e-11
3000,501187.23362727254,1.2721903736364153e-10
3000,630957.344480193,1.7746647290148678e-10
3000,794328.2347242822,2.4747235040436357e-10
3000,1000000,3.4401737943886485e-10
3500,10,2.3260705279925954e-11
3500,12.589254117941675,3.3168096507037204e-11
3500,15.848931924611135,4.7409825720193424e-11
3500,19.952623149688797,6.79721658023132e-11
3500,25.1188643150958,9.782210779127726e-11
3500,31.622776601683796,1.4144578015942612e-10
3500,39.810717055349734,2.0572230222705913e-10
3500,50.118723362727216,3.013681387616997e-10
3500,63.09573444801933,4.4536241216282985e-10
3500,79.43282347242814,6.650568321503285e-10
3500,100,1.0050975821841706e-9
3500,125.89254117941672,1.5386088390554016e-9
3500,158.48931924611142,2.3829823496960855e-9
3500,199.52623149688787,3.713083585031215e-9
3500,251.18864315095794,5.738362866791878e-9
3500,316.22776601683796,8.563470028137006e-9
3500,398.1071705534974,1.1908659414084202e-8
3500,501.1872336272724,1.507909119156299e-8
3500,630.957344480193,1.7667492237245078e-8
3500,794.3282347242822,2.0219542314366635e-8
3500,1000.0000000000011,2.4068557149778285e-8
3500,1258.9254117941687,3.0983560593229563e-8
3500,1584.893192461114,4.265499012563898e-8
3500,1995.262314968881,5.9221729601960185e-8
3500,2511.8864315095825,7.898087333245662e-8
3500,3162.2776601683827,1.0308971534006393e-7
3500,3981.071705534978,1.3807395252519156e-7
3500,5011.872336272725,1.8915173722378597e-7
3500,6309.573444801936,2.571432569471984e-7
3500,7943.282347242824,3.488708368678153e-7
3500,9999.999999999998,4.6962700800595464e-7
3500,12589.254117941664,6.065154338645716e-7
3500,15848.931924611108,7.183859138476841e-7
3500,19952.623149688792,7.458944296901499e-7
3500,25118.86431509577,6.895139545682426e-7
3500,31622.776601683796,5.864985902086798e-7
3500,39810.71705534969,4.628635346681266e-7
3500,50118.72336272725,3.3616478627746413e-7
3500,63095.7344480193,2.2166236648831653e-7
3500,79432.82347242821,1.3072956744498616e-7
3500,100000,6.792398995899023e-8
3500,125892.54117941688,3.064351533688665e-8
3500,158489.3192461114,1.1844614159212084e-8
3500,199526.2314968879,3.877681549787234e-9
3500,251188.64315095768,1.0701485814713793e-9
3500,316227.7660168379,2.590880614682443e-10
3500,398107.17055349686,7.444626623693082e-11
3500,501187.2336272725,5.0137024907601757e-11
3500,630957.344480193,6.216382714974001e-11
3500,794328.2347242823,8.602946361124452e-11
3500,1000000,1.1999284357478168e-10
4000,10,1.6578426718550358e-11
4000,12.589254117941673,2.3633493029381068e-11
4000,15.848931924611135,3.377021328292311e-11
4000,19.952623149688794,4.839702082518668e-11
4000,25.118864315095795,6.96148491263011e-11
4000,31.622776601683793,1.0059514904183715e-10
4000,39.810717055349734,1.4619190063112038e-10
4000,50.11872336272723,2.1395072038497614e-10
4000,63.09573444801933,3.1579974680830904e-10
4000,79.43282347242815,4.709115961079857e-10
4000,100,7.105283015430094e-10
4000,125.89254117941672,1.0858068886275674e-9
4000,158.48931924611142,1.6791446269150028e-9
4000,199.5262314968879,2.6147544252965104e-9
4000,251.18864315095794,4.047001990206989e-9
4000,316.22776601683796,6.07071896814124e-9
4000,398.1071705534974,8.520570087105792e-9
4000,501.18723362727246,1.0901546411323522e-8
4000,630.957344480193,1.285126516148599e-8
4000,794.3282347242822,1.4682644898294553e-8
4000,1000.0000000000011,1.7319109642084315e-8
4000,1258.9254117941687,2.2026255489648736e-8
4000,1584.893192461114,3.008746309487912e-8
4000,1995.2623149688807,4.181463527666694e-8
4000,2511.8864315095825,5.601570410691847e-8
4000,3162.2776601683827,7.300342158481979e-8
4000,3981.0717055349774,9.711902567195274e-8
4000,5011.872336272726,1.3260328819170725e-7
4000,6309.573444801936,1.8024173045917207e-7
4000,7943.282347242822,2.44437524811643e-7
4000,10000,3.3148995058516476e-7
4000,12589.254117941664,4.38956685682698e-7
4000,15848.93192461111,5.488451689336369e-7
