1200,398.1071705534974,1.7487109428204225e-7
1200,501.18723362727246,2.071138635832023e-7
1200,630.9573444801931,2.412843997645607e-7
1200,794.3282347242821,2.95665268754742e-7
1200,1000.0000000000011,3.9655694767225547e-7
1200,1258.9254117941687,5.746781611752065e-7
1200,1584.8931924611143,8.537536874310832e-7
1200,1995.2623149688811,0.0000012691762964250043
1200,2511.886431509582,0.0000018943658527485
1200,3162.2776601683827,0.00000263151626494357
1200,3981.071705534978,0.0000033930858271715226
1200,5011.872336272725,0.000004549386708406638
1200,6309.573444801936,0.0000067147312843008185
1200,7943.282347242824,0.000008590117907161181
1200,9999.999999999998,0.000009143673602668487
1200,12589.254117941662,0.000007398422905886457
1200,15848.931924611108,0.000004742223780295783
1200,19952.62314968879,0.0000027957819819604987
1200,25118.864315095772,0.000001574647015337771
1200,31622.776601683796,8.670364353534911e-7
1200,39810.71705534969,4.872810011626104e-7
1200,50118.72336272726,3.1051364121582507e-7
1200,63095.734448019306,2.6063154394892096e-7
1200,79432.82347242821,2.9228916973876804e-7
1200,100000,3.825544433849161e-7
1200,125892.54117941689,5.262471039487388e-7
1200,158489.31924611138,7.313864927363657e-7
1200,199526.2314968879,0.0000010157922386047981
1200,251188.6431509577,0.0000014055654593528937
1200,316227.7660168379,0.000001934951601462261
1200,398107.1705534969,0.00000264658719804922
1200,501187.2336272725,0.0000035910520199248926
1200,630957.344480193,0.000004824556863424246
1200,794328.2347242823,0.000006403408123548702
1200,1000000,0.00000837382263532727
1300,10,2.9572977983990764e-10
1300,12.589254117941673,4.2270983857123636e-10
1300,15.848931924611135,6.060491940938971e-10
1300,19.952623149688794,8.722135433595536e-10
1300,25.118864315095795,1.2612356370868296e-9
1300,31.622776601683796,1.8345442265809155e-9
1300,39.810717055349734,2.687941490508175e-9
1300,50.11872336272722,3.973492384870246e-9
1300,63.09573444801933,5.9368846437477935e-9
1300,79.43282347242815,8.981102197856662e-9
1300,100,1.3771526079784915e-8
1300,125.89254117941675,2.1391303075063782e-8
1300,158.48931924611142,3.3495737773394665e-8
1300,199.5262314968879,5.2181342718891645e-8
1300,251.18864315095794,7.88018211006092e-8
1300,316.2277660168379,1.1125457237817653e-7
1300,398.10717055349744,1.4312190529788974e-7
1300,501.1872336272724,1.7019726139901464e-7
1300,630.957344480193,1.9791993133666508e-7
1300,794.3282347242821,2.407934607997867e-7
1300,1000.0000000000009,3.200324874017344e-7
1300,1258.9254117941687,4.610584039792226e-7
1300,1584.8931924611143,6.845727431142852e-7
1300,1995.2623149688807,0.0000010183272617437612
1300,2511.886431509582,0.0000015266730322634937
1300,3162.2776601683827,0.0000021539105676067764
1300,3981.071705534978,0.0000028222461176727514
1300,5011.872336272724,0.0000037949654840643354
1300,6309.573444801937,0.000005570266183401031
1300,7943.282347242822,0.000007310918338007037
1300,10000,0.00000855496985597169
1300,12589.254117941664,0.000008094330690333433
1300,15848.931924611106,0.0000054622623682266195
1300,19952.62314968879,0.0000031552220846131984
1300,25118.864315095772,0.0000016734349760263268
1300,31622.776601683792,8.427513269459046e-7
1300,39810.71705534969,4.2932884259567653e-7
1300,50118.72336272725,2.4715569507914967e-7
1300,63095.7344480193,1.8724499793416487e-7
1300,79432.82347242821,1.962983769083334e-7
1300,100000,2.5054441544903577e-7
1300,125892.54117941689,3.427543008781674e-7
1300,158489.3192461114,4.765486899735903e-7
1300,199526.23149688792,6.632399897700745e-7
1300,251188.64315095765,9.203958093247033e-7
1300,316227.7660168379,0.000001271688019743632
1300,398107.1705534969,0.0000017473169976989948
1300,501187.2336272725,0.000002384260911582005
1300,630957.344480193,0.0000032255660349556437
1300,794328.2347242822,0.000004317735107526516
1300,1000000.0000000001,0.000005705075425817132
1400,10,2.4379613895009475e-10
1400,12.589254117941673,3.483983740640405e-10
1400,15.848931924611133,4.993655851738349e-10
1400,19.952623149688797,7.184214851584216e-10
1400,25.118864315095795,1.038388277738644e-9
1400,31.622776601683796,1.5095630590738825e-9
1400,39.810717055349734,2.2102682996072703e-9
1400,50.11872336272722,3.264617758204041e-9
1400,63.09573444801933,4.872802375397608e-9
1400,79.43282347242814,7.3627078076232666e-9
1400,100,1.12753725246115e-8
1400,125.89254117941672,1.749278336595305e-8
1400,158.48931924611142,2.7371613518925498e-8
1400,199.5262314968879,4.2666124224892925e-8
1400,251.18864315095794,6.462598309983733e-8
1400,316.227766016838,9.177727467523381e-8
1400,398.1071705534973,1.1888662328138389e-7
1400,501.1872336272725,1.4198805151701778e-7
1400,630.957344480193,1.6496772327351374e-7
1400,794.3282347242822,1.9951459528046765e-7
1400,1000.0000000000009,2.6302304902983814e-7
1400,1258.925411794169,3.767562199434619e-7
1400,1584.8931924611143,5.58819605630009e-7
1400,1995.262314968881,8.315363739289386e-7
1400,2511.8864315095825,0.0000012506161512340652
1400,3162.2776601683827,0.0000017889740999285204
1400,3981.0717055349774,0.0000023868982272330437
1400,5011.872336272725,0.0000032607370605162947
1400,6309.573444801937,0.000004819118309243414
1400,7943.282347242823,0.000006446487235216047
1400,10000,0.000007991147624129426
1400,12589.254117941662,0.00000896681223047623
1400,15848.931924611108,0.000006831926863555497
1400,19952.62314968879,0.000004122883993350507
1400,25118.86431509577,0.000002193687414054449
1400,31622.776601683792,0.0000010432231753887027
1400,39810.71705534969,4.649167139624585e-7
1400,50118.72336272724,2.2313478684489748e-7
1400,63095.73444801929,1.4411408704216537e-7
1400,79432.82347242821,1.382900187137246e-7
1400,100000,1.7096724064171142e-7
1400,125892.54117941689,2.3208603649092487e-7
1400,158489.31924611138,3.2252321320409525e-7
1400,199526.23149688792,4.495315544296145e-7
1400,251188.64315095768,6.252119294095588e-7
1400,316227.7660168379,8.662867741557694e-7
1400,398107.17055349686,0.000001194500311472567
1400,501187.2336272725,0.000001637091769282947
1400,630957.344480193,0.0000022268012594965727
1400,794328.2347242822,0.000003000763646098375
1400,1000000.0000000001,0.000003997453685145193
1500,10,2.0372977987669516e-10
1500,12.589254117941673,2.9108569971745495e-10
1500,15.848931924611133,4.1711830481167564e-10
1500,19.952623149688797,5.999146358894776e-10
1500,25.11886431509579,8.667757077270312e-10
1500,31.622776601683796,1.2594904863141925e-9
1500,39.810717055349734,1.8430488915016759e-9
1500,50.11872336272722,2.720292897895417e-9
1500,63.09573444801933,4.056867791762817e-9
1500,79.43282347242814,6.123750124659411e-9
1500,100,9.367841716983805e-9
1500,125.89254117941674,1.4518570126869314e-8
1500,158.48931924611142,2.2704146525595124e-8
1500,199.5262314968879,3.540878344517631e-8
1500,251.18864315095794,5.3772187044757e-8
1500,316.22776601683796,7.675499537982585e-8
1500,398.1071705534973,1.0004212778879155e-7
1500,501.18723362727246,1.1995500228653314e-7
1500,630.957344480193,1.3926809975776292e-7
1500,794.3282347242821,1.675254568454609e-7
1500,1000.0000000000011,2.1917742325030398e-7
1500,1258.9254117941687,3.1218716869382384e-7
1500,1584.8931924611143,4.624487663337412e-7
1500,1995.2623149688807,6.88136150463011e-7
1500,2511.886431509582,0.000001036407904419993
1500,3162.277660168382,0.000001497108272896429
1500,3981.0717055349774,0.000002023595693647832
1500,5011.872336272725,0.0000028074587984481868
1500,6309.573444801936,0.000004222933544685473
1500,7943.282347242821,0.000005801796324772566
1500,10000,0.000007403387640872551
1500,12589.254117941664,0.000009500023324319812
1500,15848.931924611106,0.0000084369861843129
1500,19952.623149688792,0.0000055694308049097396
1500,25118.86431509577,0.000003191056180192904
1500,31622.776601683792,0.0000015961028746048358
1500,39810.71705534969,6.932988197699992e-7
1500,50118.72336272725,2.786192058949553e-7
1500,63095.7344480193,1.3282644512351474e-7
1500,79432.82347242821,1.039322101294614e-7
1500,99999.99999999999,1.211487166518045e-7
1500,125892.54117941688,1.6257731554271698e-7
1500,158489.3192461114,2.2561873565822027e-7
1500,199526.2314968879,3.147662395689527e-7
1500,251188.6431509577,4.3852141250474076e-7
1500,316227.7660168379,6.089467632813223e-7
1500,398107.1705534969,8.419745034475149e-7
1500,501187.23362727254,0.0000011579070041919628
1500,630957.344480193,0.0000015817157780946888
1500,794328.2347242822,0.0000021426946234164136
1500,1000000,0.0000028728697231572415
1600,10,1.720026849422106e-10
1600,12.589254117941673,2.457085869480111e-10
1600,15.848931924611131,3.5201142711018277e-10
1600,19.952623149688794,5.0612667682517e-10
1600,25.118864315095795,7.309990632666324e-10
1600,31.622776601683793,1.0617105216098501e-9
1600,39.810717055349734,1.55275151112949e-9
1600,50.11872336272722,2.290230981591588e-9
1600,63.09573444801933,3.4126500120945583e-9
1600,79.43282347242815,5.146310400959608e-9
1600,100,7.86423622581901e-9
1600,125.89254117941675,1.2175963445088688e-8
1600,158.48931924611142,1.9029157427967266e-8
1600,199.52623149688787,2.9690685737382477e-8
1600,251.18864315095797,4.5199327228477153e-8
1600,316.227766016838,6.484026274102646e-8
1600,398.1071705534973,8.503944522001422e-8
1600,501.18723362727246,1.0240549481054573e-7
1600,630.9573444801931,1.1887764088284423e-7
1600,794.3282347242822,1.4232548038659597e-7
1600,1000.000000000001,1.8489266492574826e-7
1600,1258.9254117941687,2.6188408621241544e-7
1600,1584.893192461114,3.872799661277069e-7
1600,1995.262314968881,5.760305762121225e-7
1600,2511.886431509582,8.677216454749543e-7
1600,3162.2776601683827,0.0000012621849931077598
1600,3981.071705534978,0.0000017197434362705663
1600,5011.872336272724,0.0000024068516520745615
1600,6309.573444801936,0.000003677313822953848
1600,7943.282347242823,0.000005209394923736154
1600,10000,0.0000067700914033863
1600,12589.254117941662,0.000009434435988341892
1600,15848.931924611112,0.000009679687172660442
1600,19952.62314968879,0.000007068219896158178
1600,25118.86431509577,0.000004456103478154745
1600,31622.776601683792,0.000002492093995309916
1600,39810.71705534969,0.0000012061585731729327
1600,50118.72336272726,4.998293529382217e-7
1600,63095.7344480193,1.9169772333213793e-7
1600,79432.82347242822,9.638804243934083e-8
1600,100000,8.920871008958348e-8
1600,125892.54117941689,1.1484927399701067e-7
1600,158489.31924611138,1.5873624186396643e-7
1600,199526.23149688792,2.2158765568992057e-7
1600,251188.6431509577,3.091685932150228e-7
1600,316227.7660168379,4.3198654551671356e-7
1600,398107.1705534969,5.98749980138702e-7
1600,501187.23362727254,8.259182762560393e-7
1600,630957.344480193,0.0000011324783489393707
1600,794328.2347242822,0.0000015413186525581598
1600,1000000,0.000002078520606008945
1800,10,1.269246011939455e-10
1800,12.589254117941673,1.8125606326619883e-10
1800,15.848931924611135,2.595704417758433e-10
1800,19.952623149688794,3.7302664258568463e-10
1800,25.118864315095795,5.384245263721372e-10
1800,31.622776601683796,7.814013273728889e-10
1800,39.810717055349734,1.1416902286953656e-9
1800,50.11872336272722,1.6819279899922635e-9
1800,63.09573444801932,2.5026103164950563e-9
1800,79.43282347242814,3.767571108315785e-9
1800,100,5.746517234986419e-9
1800,125.89254117941675,8.880705630433742e-9
1800,158.48931924611142,1.3861289853421899e-8
1800,199.5262314968879,2.163459545647264e-8
1800,251.18864315095794,3.305212936801312e-8
1800,316.22776601683796,4.778775605547656e-8
1800,398.1071705534973,6.332665335454624e-8
1800,501.1872336272724,7.684660862014918e-8
1800,630.957344480193,8.924109441517591e-8
1800,794.3282347242821,1.060232191090103e-7
1800,1000.000000000001,1.3603022272826026e-7
1800,1258.9254117941687,1.9063410697163017e-7
1800,1584.893192461114,2.807659756580068e-7
1800,1995.262314968881,4.1698657992233466e-7
1800,2511.8864315095825,6.271061202630959e-7
1800,3162.2776601683827,9.19789310854678e-7
1800,3981.0717055349783,0.000001261831964805313
1800,5011.872336272725,0.0000017663314299079976
1800,6309.573444801936,0.000002716784292167874
1800,7943.282347242822,0.000003993289861397484
1800,9999.999999999998,0.000005259907273685558
1800,12589.254117941664,0.00000767777716124357
1800,15848.931924611108,0.000009320922624504872
1800,19952.62314968879,0.000007853508160091313
1800,25118.86431509577,0.000005493063894364822
1800,31622.776601683792,0.0000035499576710917673
1800,39810.71705534969,0.000002111453358988376
1800,50118.72336272725,0.000001131807322945975
1800,63095.73444801929,5.362972135177934e-7
1800,79432.82347242821,2.2428875593284857e-7
1800,99999.99999999999,9.006449003309361e-8
1800,125892.5411794169,4.848221881367947e-8
1800,158489.3192461114,4.7082817179748025e-8
1800,199526.23149688792,6.19815764080986e-8
1800,251188.64315095768,8.64020973832548e-8
1800,316227.7660168379,1.2098084366867328e-7
1800,398107.1705534969,1.6910872909440733e-7
1800,501187.23362727254,2.3575924349591232e-7
1800,630957.3444801931,3.275872469384934e-7
1800,794328.2347242822,4.5329752938320067e-7
1800,1000000,6.240198192336304e-7
2000,10,9.654489391255648e-11
2000,12.589254117941673,1.3783458504154415e-10
2000,15.848931924611135,1.9732086332485273e-10
2000,19.952623149688794,2.834472741816215e-10
2000,25.118864315095795,4.0890790756654515e-10
2000,31.622776601683793,5.930427785673406e-10
2000,39.810717055349734,8.657695958072802e-10
2000,50.11872336272723,1.2741550055495923e-9
2000,63.09573444801933,1.893554485552728e-9
2000,79.43282347242815,2.8465854679698085e-9
2000,100,4.334891517529607e-9
2000,125.89254117941672,6.688739510893594e-9
2000,158.48931924611142,1.0428713111411908e-8
2000,199.5262314968879,1.6281853302003743e-8
2000,251.18864315095794,2.4950608831195337e-8
2000,316.22776601683796,3.6323344746081566e-8
2000,398.1071705534974,4.858872394803327e-8
2000,501.18723362727246,5.9402112766898966e-8
2000,630.957344480193,6.905856910569255e-8
2000,794.3282347242822,8.153243840940989e-8
2000,1000.0000000000011,1.0347012074708964e-7
2000,1258.9254117941687,1.4357300135787903e-7
2000,1584.893192461114,2.1057085490488317e-7
2000,1995.2623149688807,3.123307071185681e-7
2000,2511.8864315095825,4.6863614923732466e-7
2000,3162.2776601683827,6.908485303010516e-7
2000,3981.0717055349774,9.507211240615367e-7
2000,5011.872336272726,0.0000013207268947464896
2000,6309.573444801936,0.0000020131412680288496
2000,7943.282347242822,0.0000030034491758697335
2000,10000,0.000003955137078334419
2000,12589.254117941664,0.0000057408783180951555
2000,15848.93192461111,0.000007486252348041954
2000,19952.623149688785,0.000007032026158386993
2000,25118.86431509577,0.000005016643481445653
2000,31622.77660168379,0.000003174484264152914
2000,39810.71705534969,0.0000018756147861205675
2000,50118.72336272726,0.0000010275327329613011
2000,63095.7344480193,5.154822434333595e-7
2000,79432.82347242821,2.360871334399005e-7
2000,100000,1.0313160190023164e-7
2000,125892.54117941688,5.149318818586181e-8
2000,158489.31924611138,3.9529423362232107e-8
2000,199526.23149688792,4.574269254148868e-8
2000,251188.64315095768,6.176528403005511e-8
2000,316227.7660168379,8.6079389603273e-8
2000,398107.17055349686,1.203561276422233e-7
2000,501187.2336272725,1.6798242933017243e-7
2000,630957.344480193,2.3375844204872492e-7
2000,794328.2347242822,3.2405773367429634e-7
2000,1000000,4.471135020816404e-7
2250,10,7.14936769897524e-11
2250,12.589254117941675,1.0204127909473604e-10
2250,15.848931924611133,1.4602903356810833e-10
2250,19.952623149688794,2.0967588507818944e-10
2250,25.118864315095795,3.0231788791486375e-10
2250,31.622776601683796,4.3815470973709116e-10
2250,39.810717055349734,6.391092773962813e-10
2250,50.11872336272722,9.39595764295601e-10
2250,63.09573444801932,1.3945866975826937e-9
2250,79.43282347242814,2.0933416270656005e-9
2250,100,3.1824379785883262e-9
2250,125.89254117941674,4.902072869183721e-9
2250,158.48931924611142,7.632849724241093e-9
2250,199.5262314968879,1.191567373513498e-8
2250,251.18864315095794,1.8305957402260256e-8
2250,316.22776601683796,2.6820467623399356e-8
2250,398.1071705534973,3.621204375330384e-8
2250,501.18723362727246,4.462230251150465e-8
2250,630.957344480193,5.1966060364990596e-8
2250,794.3282347242821,6.098303298829542e-8
2250,1000.0000000000009,7.650692424647756e-8
2250,1258.925411794169,1.0497563860942465e-7
2250,1584.8931924611143,1.5313566106390301e-7
2250,1995.2623149688807,2.2680382609613477e-7
2250,2511.8864315095825,3.393832325428913e-7
2250,3162.2776601683827,5.024942968111999e-7
2250,3981.0717055349774,6.942877651461525e-7
2250,5011.872336272725,9.567388991613e-7
2250,6309.573444801936,0.0000014411684941936552
2250,7943.282347242823,0.0000021807928130914614
2250,10000,0.0000028867244013486978
2250,12589.254117941662,0.0000041406292981074326
2250,15848.93192461111,0.000005764132714248134
2250,19952.62314968879,0.000006410304698623372
2250,25118.864315095772,0.000005266233123274032
2250,31622.776601683792,0.000003310882881778061
2250,39810.71705534969,0.0000018631214204309452
2250,50118.72336272726,9.667513316182423e-7
2250,63095.7344480193,4.7228224775472403e-7
2250,79432.82347242821,2.2847209845632118e-7
2250,99999.99999999999,1.2479193243359658e-7
2250,125892.54117941689,9.53619370878173e-8
2250,158489.3192461114,1.053942339094381e-7
2250,199526.23149688792,1.3932371218802244e-7
2250,251188.6431509577,1.933383750952275e-7
2250,316227.7660168379,2.705592244656723e-7
2250,398107.1705534969,3.784918315499615e-7
2250,501187.2336272725,5.283082220251225e-7
2250,630957.344480193,7.35205784614334e-7
2250,794328.2347242822,0.000001019251499804432
2250,1000000,0.0000014063483293395273
2500,10,5.449919315987421e-11
2500,12.589254117941673,7.776633637206568e-11
2500,15.848931924611133,1.1125538708510753e-10
2500,19.952623149688797,1.596843967650901e-10
2500,25.118864315095795,2.3012717161925839e-10
2500,31.6227766016838,3.333264574863246e-10
2500,39.810717055349734,4.858394576360923e-10
2500,50.11872336272722,7.136077443395951e-10
2500,63.09573444801933,1.0579873148380894e-9
2500,79.43282347242815,1.58600459480028e-9
2500,100,2.4075955687043975e-9
2500,125.89254117941672,3.703009757752551e-9
2500,158.48931924611142,5.759210456281569e-9
2500,199.52623149688787,8.990278578827901e-9
2500,251.18864315095794,1.3843327330461767e-8
2500,316.22776601683796,2.0400466813492448e-8
2500,398.1071705534973,2.7785191097287678e-8
2500,501.1872336272724,3.450829150180712e-8
2500,630.957344480193,4.02867503273491e-8
2500,794.3282347242821,4.7056979242327635e-8
2500,1000.000000000001,5.845093744774819e-8
2500,1258.9254117941687,7.938348565826766e-8
2500,1584.8931924611143,1.1520001893092374e-7
2500,1995.2623149688807,1.704404420762199e-7
2500,2511.8864315095825,2.5453380560997646e-7
2500,3162.2776601683827,3.782682725170836e-7
2500,3981.0717055349774,5.256881573213427e-7
2500,5011.872336272725,7.221187269553895e-7
2500,6309.573444801937,0.0000010822080067449981
2500,7943.282347242822,0.0000016727857244197768
2500,10000,0.0000022726100267121703
2500,12589.254117941664,0.0000032345534882036138
2500,15848.93192461111,0.0000046399143153684015
2500,19952.62314968879,0.000005898241930601136
2500,25118.86431509577,0.000006224444390194323
2500,31622.776601683792,0.000004421757699670874
2500,39810.71705534969,0.0000025785830147981166
2500,50118.72336272726,0.0000013225381426386503
2500,63095.734448019306,5.959236448997049e-7
2500,79432.82347242822,2.4431024630348607e-7
2500,100000,1.0522910832707624e-7
2500,125892.54117941688,6.379507025406904e-8
2500,158489.3192461114,6.24518998003464e-8
2500,199526.2314968879,7.970775788614808e-8
2500,251188.6431509577,1.0989329137893773e-7
2500,316227.7660168379,1.537931249066719e-7
2500,398107.1705534969,2.1546258232553463e-7
2500,501187.2336272724,3.013643283245936e-7
2500,630957.344480193,4.204717089519924e-7
2500,794328.2347242823,5.848108325131508e-7
2500,1000000,8.101829080748991e-7
2750,10,4.283843434486671e-11
2750,12.589254117941675,6.11149911446755e-11
2750,15.848931924611135,8.741126274516382e-11
2750,19.952623149688797,1.2542124985723977e-10
2750,25.1188643150958,1.806775116316956e-10
2750,31.622776601683796,2.615716384465446e-10
2750,39.810717055349734,3.8101843478230013e-10
2750,50.118723362727216,5.592198839343813e-10
2750,63.09573444801933,8.283265602644285e-10
2750,79.43282347242814,1.2403593815365355e-9
2750,100,1.8805387767234575e-9
2750,125.89254117941672,2.88859456816337e-9
2750,158.48931924611142,4.487668623450395e-9
2750,199.5262314968879,7.003240889445729e-9
2750,251.18864315095794,1.0799452604621187e-8
2750,316.22776601683796,1.5982860407877986e-8
2750,398.1071705534974,2.1917242992227263e-8
2750,501.1872336272725,2.7398416802043472e-8
2750,630.957344480193,3.206306718051417e-8
2750,794.3282347242822,3.731978044234296e-8
2750,1000.0000000000011,4.597469553393517e-8
2750,1258.9254117941687,6.187655071607019e-8
2750,1584.8931924611143,8.933642567687335e-8
2750,1995.2623149688807,1.320310927886592e-7
2750,2511.886431509582,1.9685443976519863e-7
2750,3162.277660168382,2.932866392094807e-7
2750,3981.0717055349783,4.098202230372523e-7
2750,5011.872336272724,5.61630724262992e-7
2750,6309.573444801937,8.36922865386733e-7
2750,7943.282347242823,0.0000013138142408454916
2750,10000,0.0000018417423382947265
2750,12589.254117941664,0.0000026579746448677155
2750,15848.93192461111,0.000003897812390915817
2750,19952.62314968879,0.000005249397359602734
2750,25118.864315095772,0.000006829231765541776
2750,31622.77660168379,0.000005911565988039157
2750,39810.71705534969,0.0000038972464014205195
2750,50118.72336272725,0.000002264548250759181
2750,63095.7344480193,0.0000011493202742845207
2750,79432.82347242821,4.950825876931048e-7
2750,99999.99999999999,1.797437673682086e-7
2750,125892.54117941689,6.164369763368473e-8
2750,158489.3192461114,3.137608513920388e-8
2750,199526.23149688792,3.144744271386481e-8
2750,251188.64315095768,4.1736885185584e-8
2750,316227.7660168379,5.8231728463497263e-8
2750,398107.1705534969,8.175069479517188e-8
2750,501187.2336272725,1.1472693633508323e-7
2750,630957.3444801931,1.6075780878768594e-7
2750,794328.2347242822,2.2479642926849062e-7
2750,1000000.0000000001,3.135365557894113e-7
3000,10,3.435316403828966e-11
3000,12.589254117941673,4.900087916989047e-11
3000,15.848931924611133,7.006914220827566e-11
3000,19.952623149688797,1.0050999698728428e-10
3000,25.11886431509579,1.447406282097674e-10
3000,31.622776601683796,2.0945348626334108e-10
3000,39.810717055349734,3.049352872105111e-10
3000,50.11872336272722,4.472541957534741e-10
3000,63.09573444801933,6.619435537413055e-10
3000,79.43282347242814,9.902580230509903e-10
3000,100,1.4997106647691144e-9
3000,125.89254117941674,2.301005575266584e-9
3000,158.48931924611142,3.5714220474092164e-9
3000,199.5262314968879,5.572001218182575e-9
3000,251.18864315095794,8.60372156107592e-9
3000,316.22776601683796,1.2782329856018665e-8
3000,398.1071705534973,1.7638322274883376e-8
3000,501.18723362727246,2.2186512677441406e-8
3000,630.957344480193,2.6031749466086517e-8
3000,794.3282347242821,3.021560856560818e-8
3000,1000.0000000000011,3.69533603819573e-8
3000,1258.9254117941687,4.932250821985176e-8
3000,1584.8931924611143,7.085557251957749e-8
3000,1995.2623149688807,1.0460155601191312e-7
3000,2511.886431509582,1.5573913100334794e-7
3000,3162.277660168382,2.3238987966673485e-7
3000,3981.0717055349774,3.262680943058217e-7
3000,5011.872336272725,4.4591558868828123e-7
3000,6309.573444801936,6.592204139999688e-7
3000,7943.282347242821,0.000001041552938666417
3000,10000,0.0000014870630445025132
3000,12589.254117941664,0.0000021573638547479867
3000,15848.931924611106,0.0000032202835219683367
3000,19952.623149688792,0.00000439967837894744
3000,25118.86431509577,0.0000062511015317291165
3000,31622.776601683792,0.0000062859758239097495
3000,39810.71705534969,0.000004540830351281097
3000,50118.72336272725,0.0000028990040630759227
3000,63095.7344480193,0.0000016888456344127926
3000,79432.82347242821,8.790048545882316e-7
3000,99999.99999999999,3.9897069877420264e-7
3000,125892.54117941688,1.568332913802654e-7
3000,158489.3192461114,5.8684994557948984e-8
3000,199526.2314968879,3.115652131637815e-8
3000,251188.6431509577,3.156613801172173e-8
3000,316227.7660168379,4.2326287589286936e-8
3000,398107.1705534969,5.9264616218881445e-8
3000,501187.23362727254,8.320798844876878e-8
3000,630957.344480193,1.166799238756882e-7
3000,794328.2347242822,1.6331354016961576e-7
3000,1000000,2.280504397865427e-7
3500,10,2.328156918440237e-11
3500,12.589254117941675,3.319847851552141e-11
3500,15.848931924611135,4.745438805558788e-11
3500,19.952623149688797,6.80381088356272e-11
3500,25.1188643150958,9.792075807126655e-11
3500,31.622776601683796,1.415953447362106e-10
3500,39.810717055349734,2.059527993972605e-10
3500,50.118723362727216,3.0173054013864517e-10
3500,63.09573444801933,4.4594625944379164e-10
3500,79.43282347242814,6.660256331540234e-10
3500,100,1.0067631321345162e-9
3500,125.89254117941672,1.541594259640477e-9
3500,158.48931924611142,2.3885934263602586e-9
3500,199.52623149688787,3.7241694657183633e-9
3500,251.18864315095794,5.761247023556349e-9
3500,316.22776601683796,8.611701995139228e-9
3500,398.1071705534974,1.2008069818601773e-8
3500,501.1872336272724,1.527112971564699e-8
3500,630.957344480193,1.8014065836995017e-8
3500,794.3282347242822,2.082866133738487e-8
3500,1000.0000000000011,2.51674041222439e-8
3500,1258.9254117941687,3.309770816340116e-8
3500,1584.893192461114,4.7083347075947946e-8
3500,1995.262314968881,6.932751611335462e-8
3500,2511.8864315095825,1.0297750496317702e-7
3500,3162.2776601683827,1.538680513718542e-7
3500,3981.071705534978,2.1780829396648608e-7
3500,5011.872336272725,2.962684445966835e-7
3500,6309.573444801936,4.304039236504713e-7
3500,7943.282347242824,6.796095293804927e-7
3500,9999.999999999998,9.871676497419817e-7
3500,12589.254117941664,0.0000014139830979358402
3500,15848.931924611108,0.0000021306291105319014
3500,19952.623149688792,0.0000029099144328011743
3500,25118.86431509577,0.000004268440781990421
3500,31622.776601683796,0.000005172553290124923
3500,39810.71705534969,0.000004386610251548653
3500,50118.72336272725,0.0000028068789373720075
3500,63095.7344480193,0.0000015984002251101203
3500,79432.82347242821,8.297815739218176e-7
3500,100000,3.921589318444812e-7
3500,125892.54117941688,1.6913266362614412e-7
3500,158489.3192461114,6.879502825605546e-8
3500,199526.2314968879,3.109134182769118e-8
3500,251188.64315095768,2.191001051870166e-8
3500,316227.7660168379,2.475944446097031e-8
3500,398107.17055349686,3.3439937447938866e-8
3500,501187.2336272725,4.673966142693929e-8
3500,630957.344480193,6.556717095728517e-8
3500,794328.2347242823,9.187844907711963e-8
3500,1000000,1.284914846129252e-7
4000,10,1.6593548304875542e-11
4000,12.589254117941673,2.3655497058755712e-11
4000,15.848931924611135,3.3802458312818e-11
4000,19.952623149688794,4.844468372585546e-11
4000,25.118864315095795,6.96860544652878e-11
4000,31.622776601683793,1.0070292083503446e-10
4000,39.810717055349734,1.4635764209900328e-10
4000,50.11872336272723,2.142106363734942e-10
4000,63.09573444801933,3.1621715734803325e-10
4000,79.43282347242815,4.716015410084816e-10
4000,100,7.117089022627478e-10
4000,125.89254117941672,1.0879113722572036e-9
4000,158.48931924611142,1.6830752508801008e-9
4000,199.5262314968879,2.6224700381905715e-9
4000,251.18864315095794,4.062844199439408e-9
4000,316.22776601683796,6.10404847795108e-9
4000,398.1071705534974,8.589521294512594e-9
4000,501.18723362727246,1.1035726977945523e-8
4000,630.957344480193,1.3094659813278087e-8
4000,794.3282347242822,1.5109917146421478e-8
4000,1000.0000000000011,1.8084380764163906e-8
4000,1258.9254117941687,2.348211762244429e-8
4000,1584.893192461114,3.3096050409586133e-8
4000,1995.2623149688807,4.8592531635530326e-8
4000,2511.8864315095825,7.204953002454436e-8
4000,3162.2776601683827,1.0768133861714604e-7
4000,3981.0717055349774,1.5356093843542477e-7
4000,5011.872336272726,2.0840939030116927e-7
4000,6309.573444801936,2.9844683724497854e-7
4000,7943.282347242822,4.6905101221559053e-7
4000,10000,6.925113635299228e-7
4000,12589.254117941664,9.881553867907653e-7
4000,15848.93192461111,0.0000015110703758334792
4000,19952.623149688785,0.0000020966337268404237
4000,25118.86431509577,0.0000030900521873031943
4000,31622.77660168379,0.0000042972548667846395
4000,39810.71705534969,0.000004975594129706091
4000,50118.72336272726,0.0000038156266817075606
4000,63095.7344480193,0.0000022919191862548493
4000,79432.82347242821,0.0000012040598139009003
4000,100000,5.479791723636013e-7
4000,125892.54117941688,2.159669798611827e-7
4000,158489.31924611138,7.947227796739531e-8
4000,199526.23149688792,3.611858451348336e-8
4000,251188.64315095768,2.887068081825457e-8
